question,QID,answer,answer_OID
"Mathew Broderick who played Ferris Bueller and Jennifer Grey became an item during the making of the movie Ferris Buellers Day Off.",RATED_4397_0196,True,RATED_OPT_53be_000B
"In the movie Ferris Buellers Day Off, Ferris and his friends go to a fancy restaurant. Ferris claims to be the Sausage King Of Chicago. What is the name of the Sausage King that he pretends to be?",RATED_9a99_0197,"Abe Froman",RATED_OPT_7f11_000A
"In the classic 80s movie Ferris Buellers Day Off, during the Von Steuben Day Parade, Ferris hops onto a float and starts lip-syncing what Beatles song?",RATED_e9c0_0198,"Twist and Shout",RATED_OPT_cb65_000C
"In the film Ferris Buellers Day Off , on their day off Ferris and his friends go to a baseball game, played at this stadium.",RATED_e291_0199,"Wrigley Field",RATED_OPT_0cc0_000C
"These kind of pants made Break Dancing a lot easier to do in the 1980s. They became so popular that every kid started wearing them and then presto, a fad was born.",RATED_f966_0200,"Parachute pants",RATED_OPT_f536_000A
"Who was telling us that it was much Too Late For Goodbyes in 1985?",RATED_d531_0201,"Julian Lennon",RATED_OPT_c498_000D
"This former member of the group The Eagles had a hit song in 1985 with The Heat Is On.",RATED_e68a_0202,"Glen Frey",RATED_OPT_0b1e_000D
"At night I wake up with the sheets soaking wet, and a freight train running through the middle of my head is a verse from this 1985 Bruce Springsteen song.",RATED_c57a_0203,"Im On Fire",RATED_OPT_449f_000B
"Cherish was a big hit song for this group in 1985.",RATED_01d6_0204,"Kool  the Gang",RATED_OPT_500a_000D
"What year did Pixars movie Toy Story first come out in the movie theatres in the U.S.?",RATED_f914_0205,1995,RATED_OPT_0d5c_000A
"What Hollywood actor provided the voice of Sheriff Woody in the hit movie Toy Story?",RATED_b59b_0206,"Tom Hanks",RATED_OPT_7bb1_000C
"Tim Allen agreed to provide the voice of Buzz Lightyear in Toy Story, after Billy Crystal declined the part.",RATED_47d6_0207,True,RATED_OPT_d1c2_000A
"What was the name of the boy in Toy Story who lived next door to Andy and tortured his toys?",RATED_8bb1_0208,"Sid Philips",RATED_OPT_83c2_000B
"What is the name of the arcade/restaurant to which Andy and his family go in the popular 90s movie Toy Story?",RATED_9574_0209,"Pizza Planet",RATED_OPT_63b0_000B
"In the movie Toy Story, Buzz is taken by Andys next door neighbor Sid. Sids sister Hannah decides to have a tea party with Buzz. What name does she give Buzz while they are playing together?",RATED_423a_0210,"Mrs. Nesbitt",RATED_OPT_1cd2_000D
"At the end of the movie Toy Story, Andy and his sister are opening his Christmas presents and Buzz is worried that he will be replaced by a better toy. What does Andy get for Christmas?",RATED_a248_0211,"A pet dog",RATED_OPT_050f_000B
"What year did the great sitcom from the 80s, The Cosby Show first hit the airwaves?",RATED_3b1e_0212,1984,RATED_OPT_9a52_000A
"In what city was the great 80s sitcom The Cosby Show filmed?",RATED_6a55_0213,"New York City",RATED_OPT_8987_000C
"Which actress played Denise Huxtable on the 80s sitcom The Cosby Show?",RATED_d3a6_0214,"Lisa Bonet",RATED_OPT_139a_000A
"Where in NYC, did the Huxtable family live in the great series from the 80s The Cosby Show?",RATED_3a0a_0215,Brooklyn,RATED_OPT_7561_000B
"What was the nickname of Theos friend Walter Bradley on the hit television show The Cosby Show?",RATED_92d8_0216,Cockroach,RATED_OPT_f25b_000B
"Was there ever a spin-off series spawned from the 80s television sitcom The Cosby Show?",RATED_88b9_0217,Yes,RATED_OPT_5577_000B
"What was the name of the youngest Cosby kid on the hit television sitcom The Cosby Show?",RATED_4fd7_0218,Rudy,RATED_OPT_a7bb_000B
"What was the name of the eldest daughters (Sondra Huxtable) husband on The Cosby Show?",RATED_9f6f_0219,Elvin,RATED_OPT_7370_000D
"What did Claire Huxtable from the hit sitcom The Cosby Show do for a living?",RATED_bdb6_0220,"She was an attorney.",RATED_OPT_c710_000B
"What year did the popular sitcom The Cosby Show leave the airwaves?",RATED_aeda_0221,1992,RATED_OPT_aec6_000C
"My wife was a ding-bat and my son-in-law was a meat-head. Me? I just worked on a loading dock, and drove a cab part time.",RATED_ea7e_0222,"Archie Bunker",RATED_OPT_4ac0_000B
"From 1966-1969 I captained The Starship Enterprise on what was supposed to be a 5-year mission.",RATED_35e7_0223,"James T Kirk",RATED_OPT_a5c9_000D
"I was a New York City sewer worker and Ralph and Alice Kramdens upstairs neighbor on The Honeymooners.",RATED_ab65_0224,"Ed Norton",RATED_OPT_7ca4_000A
"From 1964 to 1972, I played the prettiest witch on TV. At least my husband Darrin thought so.",RATED_38f9_0225,"Elizabeth Montgomery",RATED_OPT_ea39_000A
"From 1970-1975 my sloppy sportswriter roommate and I lived in a luxury apartment in New York City on the TV comedy The Odd Couple.",RATED_5c1e_0226,"Felix Unger",RATED_OPT_8126_000C
"I played the good-hearted, but dim-witted 1st mate on Gilligans Island.",RATED_8a58_0227,"Bob Denver",RATED_OPT_9d67_000A
"From 1984-1992 I played, Heathcliff Huxtable, and was one of Americas favorite TV dads.",RATED_dde9_0228,"Bill Cosby",RATED_OPT_8fe1_000B
"My voice is the same as Dan Castellanetas, but so are Barney Gumbles, Krusty the Clowns, and Mayor Quimbys on the same TV show.",RATED_ac47_0229,"Homer Simpson",RATED_OPT_04ae_000C
"What year  did the hilarious comedy movie Happy Gilmore first hit the movie theatres?",RATED_7fca_0230,1996,RATED_OPT_13ec_000D
"What was Happy Gilmores favorite sport in the self-titled movie?",RATED_5bea_0231,Hockey,RATED_OPT_5b40_000D
"Who plays the role of washed-up-golf-pro-turned teacher Chubbs Peterson in the comedy Happy Gilmore?",RATED_72e6_0232,"Carl Weathers",RATED_OPT_4d5e_000D
"How much does Happys grandmother owe to the IRS in the movie Happy Gilmore?",RATED_f525_0233,"$275,000",RATED_OPT_49d7_000A
"What is the name of the obnoxious golfer in the hit movie Happy Gilmore?",RATED_a9e6_0234,"Shooter McGavin",RATED_OPT_69f8_000A
"What color is the championship jacket for which Shooter and Happy are playing against each other in the movie Happy Gilmore?",RATED_34b1_0235,Gold,RATED_OPT_6d99_000C
"Bob Barker from The Price Is Right appears in the hilarious comedy Happy Gilmore.",RATED_a7ac_0236,True,RATED_OPT_3a57_000A
"Ben Stiller appears in the movie Happy Gilmore.",RATED_0230_0237,True,RATED_OPT_ec14_000B
"In the movie Happy Gilmore, Happy takes his soon to be girlfriend, Virginia to an ice skating rink where they slow dance. What was the name of the song playing in the background while they were skating?",RATED_edf3_0238,"Endless  Love",RATED_OPT_194a_000A
"The movie Willy Wonka  the Chocolate Factory starred Gene Wilder as Willy Wonka.",RATED_d7c6_0239,True,RATED_OPT_9adc_000B
"The part of Grandpa Joe in Willy Wonka  the Chocolate Factory was played by actor Leonard Stone.",RATED_927a_0240,False,RATED_OPT_dc04_000A
"In the movie Willy Wonka  the Chocolate Factory, The Oompa Loompas were rescued by Mr. Wonka from Loompaland, where they were being eaten by terrible beasts.",RATED_f655_0241,True,RATED_OPT_b434_000B
"At the end of the movie Willy Wonka  the Chocolate Factory, Willy Wonka gave Charlie the greatest gift he could offer him: The Chocolate Factory.",RATED_a599_0242,True,RATED_OPT_274a_000A
"In the movie Willy Wonka  the Chocolate Factory, Violet Beauregarde indulged in an experimental chewing gum which simulated a three course meal consisting of chicken soup, meatloaf with mashed potatoes, and peach pie.",RATED_85cd_0243,False,RATED_OPT_249c_000A
"What year did the popular television sitcom Coach first hit the airwaves?",RATED_e23c_0244,1989,RATED_OPT_8532_000A
"Actor Craig T. Nelson played the Coach on the show of the same name. What was the coachs name?",RATED_8a4b_0245,"Hayden Fox",RATED_OPT_c62b_000C
"Who played the role of  the cheerful, but vacuous Assistant Coach Luther Van Dam on the popular show Coach?",RATED_a44c_0246,"Jerry Van Dyke",RATED_OPT_7e20_000B
"What was the name of the longtime girlfriend/eventual wife of the Coach on the show of the same name?",RATED_e3fd_0247,"Christine Armstrong",RATED_OPT_19b1_000B
"Actor Bill Fagerbakke, who plays Dauber Dybinski on the show Coach, also provides the voice for Patrick Star on the ultra popular childrens cartoon Spongebob Squarepants.",RATED_587e_0248,True,RATED_OPT_0d4d_000A
"On the show Coach, what was the name of the fictional university at which the Coach worked?",RATED_3101_0249,"Minnesota State University",RATED_OPT_0b6d_000C
"What was the name of the coachs daughter on the long running hit sitcom Coach?",RATED_b8f1_0250,Kelly,RATED_OPT_4384_000A
"On the show Coach, Hayden  was asked to leave his college team and coach in the pros. He did make the move and took his coaching staff with him. What was the name of the team that Coach Fox coached?",RATED_8b88_0251,"Orlando Breakers",RATED_OPT_39fe_000A
"What television network carried the popular sitcom Coach?",RATED_4ba2_0252,ABC,RATED_OPT_cea2_000B
"What year did the popular sitcom Coach leave the airwaves?",RATED_29f2_0253,1997,RATED_OPT_5a7c_000B
"What year did the popular television show Night Court first  hit the airwaves?",RATED_e69c_0254,1984,RATED_OPT_6139_000D
"What actor played Judge Harry T. Stone on the hit 80s television show Night Court?",RATED_3a43_0255,"Harry Anderson",RATED_OPT_ed5b_000C
"What actress from the popular 80s television show Night Court sang on Meat Loafs Bat Out Of Hell album (1977)?",RATED_9d3d_0256,"Ellen Foley",RATED_OPT_7c37_000C
"Who was Judge Harry Stones musical idol on the television show Night Court ?",RATED_a0d7_0257,"Mel Torme",RATED_OPT_9c01_000C
"Who played Selma Hacker during the 1984-1985 season of the popular 80s television show Night Court?",RATED_6651_0258,"Selma Diamond",RATED_OPT_9ee6_000B
"What was the name of the derelict on the 80s sitcom Night Court?",RATED_de70_0259,Phil,RATED_OPT_70b8_000D
"Which actor starred in the TV series Night Court as Asst. D.A Dan Fielding?",RATED_4f88_0260,"John Larroquette",RATED_OPT_350e_000B
"Who played Public Defender Christine Sullivan on the hit television show Night Court?",RATED_8a30_0261,"Markie Post",RATED_OPT_44f9_000C
"What was the birthname of  the huge bald bailiff, Bull, played on the show Night Court by Richard Moll?",RATED_8e91_0262,Nostradamus,RATED_OPT_4150_000B
"What year did the popular 80s television show Night Court leave the airwaves?",RATED_31c4_0263,1992,RATED_OPT_a6a7_000A
"What year was the movie A Bronx Tale released in the United States?",RATED_d81e_0264,1993,RATED_OPT_ff7d_000C
"Who directed the movie A Bronx Tale?",RATED_0d7f_0265,"Robert De Niro",RATED_OPT_9d08_000C
"What did Calogeros father do for a living in the movie A Bronx Tale?",RATED_49af_0266,"He was a bus driver.",RATED_OPT_dcb7_000D
"What was the name of the African American girl whom Calogero takes out on a date in the movie A Bronx Tale?",RATED_fb01_0267,Jane,RATED_OPT_8a47_000B
"All the scenes of the movie A Bronx Tale were shot in New York City.",RATED_e4b5_0268,True,RATED_OPT_e429_000A
"In the movie A Bronx Tale, a biker gang gets a savage beating by Sonny and his friends in the local bar. What was the name of the Beatles song playing in the background while the members of the gang were getting pummeled?",RATED_4154_0269,"Come Together",RATED_OPT_2215_000A
"What was the last name of mob boss Sonny in the movie A Bronx Tale?",RATED_3599_0270,LoSpecchio,RATED_OPT_daec_000B
"In the opening scene of A Bronx Tale, Calogero witnesses a murder outside of his house and refuses to say anything to the authorities, much to the liking of Sonny. What year was this scene supposed to have taken place?",RATED_451a_0271,1960,RATED_OPT_73b5_000D
"In the film A Bronx Tale, what part of the Bronx does Calogero and his family live in?",RATED_7126_0272,Fordham,RATED_OPT_8ec2_000C
"Twas the night before Christmas, when all through the house Not a creature was stirring, ___ ___ __ _____.",RATED_1d45_0273,"not even a mouse.",RATED_OPT_7db0_000A
"The stockings were hung by the chimney with care, In hopes that St. Nicholas ____ _____ __ _____.",RATED_19a8_0274,"soon would be there.",RATED_OPT_2bae_000B
"The children were nestled all snug in their beds, While visions of  _____ _____ danced in their heads.",RATED_5a6e_0275,"sugar plums",RATED_OPT_0815_000C
"And mama in her kerchief, and I in my cap, Had just settled down ___ _ ____ _______ ___.",RATED_6eae_0276,"for a long winters nap.",RATED_OPT_896d_000A
"When out on the lawn there arose such a clatter, I sprang from the bed to  ___ ____ ___ ___ _____.",RATED_c732_0277,"see what was the matter.",RATED_OPT_70a1_000C
"Away to the window I flew like a flash, Tore open the shutters and  _____ __ ___ ____.",RATED_f37e_0278,"threw up the sash.",RATED_OPT_18cb_000D
"The moon on the breast of the new-fallen snow Gave the lustre of mid-day to objects below, When, what to my wondering eyes should appear, But a miniature sleigh, and eight tiny ________.",RATED_1d56_0279,reindeer,RATED_OPT_ad1c_000A
"With a little old driver, so lively and quick, I knew in a moment it must be _____ ____.",RATED_57df_0280,"Saint  Nick",RATED_OPT_9577_000D
"More rapid than eagles his coursers they came, And he whistled, and shouted, and called them by name; Now, Dasher! now, Dancer! now, _______ ___ _______, On, Comet! on Cupid! on, Donder and Blitzen!",RATED_18ed_0281,"Prancer and Vixen !",RATED_OPT_42fa_000C
"To the top of the porch! to the top of the wall! Now dash away! dash away!  _____ _____ ____ !",RATED_d7e6_0282,"dash away all !",RATED_OPT_ed8f_000B
"What year was the great mob movie Goodfellas released?",RATED_6975_0283,1990,RATED_OPT_792f_000B
"Who was the director of the movie Goodfellas?",RATED_9513_0284,"Martin Scorsese",RATED_OPT_a3ea_000D
"In the movie Goodfellas, Henry Hill played by actor Ray Liotta lived in what New York borough?",RATED_dec1_0285,Brooklyn,RATED_OPT_c530_000D
"Who played mob capo, Paul Cicero, in the classic mob movie Goodfellas?",RATED_4de4_0286,"Paul Sorvino",RATED_OPT_98f0_000A
"In the movie Goodfellas, the boys pull off a huge heist at what New York City airport?",RATED_0073_0287,"Idlewild Airport",RATED_OPT_c0c2_000A
"In the movie Goodfellas, Tommy DeVito (played by actor Joe Pesci) accidentally shoots a guy in the foot. What was the name of this guy?",RATED_df65_0288,Spider,RATED_OPT_f638_000B
