question,QID,answer,answer_OID
"In the movie “It’s A Wonderful Life,” George gets beaten up by drugstore owner Mr. Gower, who happened to be drunk at the time. Ultimately, George saves Mr. Gower from putting poison in a drug prescription. What propelled Mr. Gower to getting drunk that day?",WORLD_840a_0197,"He just learnt about the death of his son.",WORLD_OPT_309b_000A
"In the classic movie “It’s A Wonderful Life,” George and Mary were at the gym dancing in a contest. What kind of contest was it?",WORLD_563c_0198,Charleston,WORLD_OPT_777a_000A
"What was the name of George Baileys fathers business in the movie “It’s A Wonderful Life”?",WORLD_5c23_0199,"Bailey Building  Loan",WORLD_OPT_dc48_000C
"In “It’s A Wonderful Life, George wanted to escape the horrors of Pottersville. He went to a bridge and was about to jump in the water when he realized that he wanted to live, and asked Clarence for a second chance, saying he wanted to go home to his family. After Clarence granted him his wish, he ran into the neighborhood police officer and asked “do you know me? What was the name of this police officer?",WORLD_017a_0200,Bert,WORLD_OPT_4073_000B
"In the classic movie Its A Wonderful Life, George Bailey is deaf in one ear. How did he become deaf?",WORLD_5110_0201,"He jumped into a pond saving his brother.",WORLD_OPT_c1c7_000A
"At the end of “It’s A Wonderful Life, Harry Bailey made a toast to the richest man in town. Who was he referring to when he made this toast?",WORLD_b4ef_0202,"His brother George",WORLD_OPT_f338_000B
"The Lao Peoples Democratic Republic, a landlocked country in southeast Asia, neighbouring China, Vietnam, Cambodia, and Thailand, was previously known by the name of Lan Xang, which means what translated in English?",WORLD_26fb_0203,"Land of a million elephants",WORLD_OPT_beae_000A
"Brunei is a small country (about 5,700 km² in area,) situated on the island of Borneo, in Southeast Asia. Brunei borders only one country, which one?",WORLD_37a2_0204,"East Malaysia",WORLD_OPT_085e_000C
"The economy of the southern African republic of Botswana was formerly dependent on export of live cattle and meat, but since late 1960s, the mining industry has taken over.  Which of these natural resources is Botswana a significant exporter of?",WORLD_1dd2_0205,Diamonds,WORLD_OPT_8376_000A
"The State of Qatar, an emirate in the Middle East with substantial oil and natural gas deposits, is located on a small peninsula (The Qatari peninsula), in which of these bodies of water?",WORLD_5620_0206,"Persian Gulf",WORLD_OPT_0703_000C
"Burma, the former name of this Southern Asian republic, was changed by the military government which took over political authority in 1988. Nevertheless, Burma is still often used to refer to this country.",WORLD_74d0_0207,Myanmar,WORLD_OPT_e0a4_000C
"Lying near the equator, the Republic of Suriname is a country with a tropical climate, swampy coastal plains, broad savannas, and densely forested areas, located on what continent?",WORLD_c0b3_0208,"South America",WORLD_OPT_28a0_000C
"Geographically, Azerbaijan is a country situated at the crossroads of Europe and Southwest Asia, between what two major water basins?",WORLD_7d66_0209,"Caspian Sea and Black Sea",WORLD_OPT_6e94_000D
"This island country, whose national motto is Te Mauri, Te Raoi ao Te Tabomoa (Health, Peace, and Prosperity), has its territory situated in both hemispheres.",WORLD_9073_0210,Kiribati,WORLD_OPT_328c_000A
"The Independent State of Samoa is a country comprising a group of islands in the South Pacific Ocean, known as the Navigators Islands until the beginning of the 20th century, due to its inhabitants excellent seafaring skills. What is the main religion of the majority of the Samoans?",WORLD_6ab9_0211,Christianity,WORLD_OPT_f6b7_000C
"This southern African constitutional monarchy is entirely surrounded by the Republic of South Africa.",WORLD_7c46_0212,Lesotho,WORLD_OPT_38f4_000C
"389 sq. km (150 sq. miles) is the entire territory of this country, situated in the Caribbean. Agriculture is the most important sector of its economy, more specifically, bananas.",WORLD_0169_0213,"Saint Vincent and the Grenadines",WORLD_OPT_c8a3_000A
"This 316 sq. km (122 sq. miles) country is an island south of Italy.  It has no mountains or rivers. Its university is one of the oldest in the world, founded in 1592.",WORLD_9b76_0214,Malta,WORLD_OPT_282f_000B
"This country is comprised of 1190 coral islands southwest of the southern tip of India. They constitute 300 sq. kilometers (115 sq. miles). The official language is Dhivehi, but English is also spoken.",WORLD_9fc7_0215,Maldives,WORLD_OPT_80c9_000B
"This country, situated in the eastern Caribbean, stretches over 261 sq. km. (104 sq. miles). The two islands were first settled by the British in 1623 and gained their autonomy in 1967. Independence came in 1983.",WORLD_8847_0216,"Saint Kitts and Nevis",WORLD_OPT_2215_000D
"Situated in central Europe, this country takes up 160 sq. km. (62 sq. miles). It is a famous winter resort, also known for its low tax rates.",WORLD_ae46_0217,Liechtenstein,WORLD_OPT_8d0e_000A
"This country is an enclave in central Italy. Its territory is 61.2 sq. km. (24 sq. miles). It claims to be the worlds oldest republic still in existence, founded in 301 A.D.",WORLD_539f_0218,"San Marino",WORLD_OPT_7c15_000D
"This Pacific country lies on 26 sq. km. (9 sq. miles). It stands between Hawaii and Australia, its name meaning Eight Standing Together in the local language.",WORLD_778f_0219,Tuvalu,WORLD_OPT_85f9_000C
"The former name of this 21 sq. km. (8.5 sq. miles) country was Pleasant Island. This is the smallest republic in the World, situated in the Central Pacific west of Kiribati.  A hundred years of phosphate mining has devastated four-fifths of the land area.",WORLD_9124_0220,Nauru,WORLD_OPT_faa2_000C
"This 1.95 sq. km. (0.7 sq. miles) country is a famous constitutional monarchy.  It relies largely on foreign currency for an economic base. There are no farms and the main industry is tourism.",WORLD_c5bb_0221,Monaco,WORLD_OPT_064a_000B
"This is the worlds smallest country with a territory of only 0.44 sq. km. (0.2 sq. miles) and population of 921 people. It is considered the capital of all Catholics and is ruled by the Pope.",WORLD_463e_0222,Vatican,WORLD_OPT_4f18_000D
"Leave the driving to us! was a phrase advertising which company?",WORLD_c8cd_0223,Greyhound,WORLD_OPT_1da3_000C
"The catchphrase Does she or doesnt she...? was part of the advertising campaign of which of these?",WORLD_49b3_0224,Clairol,WORLD_OPT_e888_000C
"Which product was advertised with the slogan: Youve come a long way, baby!?",WORLD_6cea_0225,"Virginia Slims",WORLD_OPT_fbcc_000B
"Which beverage was advertised with the phrase Its the real thing?",WORLD_9aa3_0226,"Coca Cola",WORLD_OPT_db01_000B
"He likes it! Hey, Mikey!! was a popular phrase that advertised which product?",WORLD_9a8f_0227,Life,WORLD_OPT_f939_000B
"Which product was advertised with the provocative words My wife, I think Ill keep her.?",WORLD_9a12_0228,Geritol,WORLD_OPT_6d0d_000A
"Theyre GRR-eat!! was a slogan advertising which product?",WORLD_b176_0229,"Frosted Flakes",WORLD_OPT_6791_000B
"Your kind of place, You deserve a break today and We do it all for you were advertising slogans used by which company?",WORLD_75e1_0230,McDonalds,WORLD_OPT_c49c_000C
"Which product was advertised with the phrase Take it off...take it all off!?",WORLD_a9c8_0231,"Noxema Shave Cream",WORLD_OPT_ea1a_000C
"Its not nice to fool Mother Nature! was the advertising slogan for which product?",WORLD_e6e5_0232,Chiffon,WORLD_OPT_2b43_000A
"Which is the worlds highest mountain system?",WORLD_6367_0233,"The Himalayas",WORLD_OPT_051c_000A
"Excluding continents, which island is considered to be the largest island on Earth?",WORLD_f0b2_0234,Greenland,WORLD_OPT_1a5a_000A
"This mountain range, spanning seven countries, is the worlds longest.",WORLD_c25c_0235,"The Andes",WORLD_OPT_9949_000B
"Alhough not freshwater, it is the largest lake in the world, covering an area of 371,800 sq km.",WORLD_5a01_0236,"Caspian Sea",WORLD_OPT_f1df_000A
"Which city, founded in 1607, is the capital of New Mexico?",WORLD_3980_0237,"Santa Fe",WORLD_OPT_67f6_000C
"Which city, located on the Cumberland River, is the capital of Tennessee?",WORLD_33c6_0238,Nashville,WORLD_OPT_2ed2_000D
"The highest recorded surface temperature of 136°F (about 58°C) was measured in this African country.",WORLD_b6d1_0239,Libya,WORLD_OPT_3560_000C
"This is the longest river on Earth.",WORLD_0c6c_0240,Nile,WORLD_OPT_6b02_000A
"Paricutín is the youngest mountain on Earth. It is an active volcano and was formed from lava and ash as early as February 20, 1943. It is located in this country.",WORLD_be35_0241,Mexico,WORLD_OPT_202a_000C
"This water basin contains the saltiest water on Earth. It is so salty, there is no life in it.",WORLD_159e_0242,"Dead sea",WORLD_OPT_09fe_000A
"Angel Falls, located in this country, is the highest waterfall in the world.",WORLD_eb46_0243,Venezuella,WORLD_OPT_1d91_000A
"Arica, a place in this country,  gets the least rainfall - only 0.03 inches (0.76 millimeters) per year.",WORLD_d0c5_0244,Chile,WORLD_OPT_1217_000C
"During a 1974 survey, it was discovered that this spot located in East Antarctica has the deepest ice cover on Earth.",WORLD_7dee_0245,Vostok,WORLD_OPT_244b_000A
"The lowest temperature on earth was recorded on this continent in 1983, when the termometer locked at -129F (- 88 C).",WORLD_968f_0246,Antarctica,WORLD_OPT_0112_000D
"Antarctica could be considered the wettest place on our planet, as 90 per cent of its surface is ice. However the ice isnt melted. So the wettest place on Earth is a small village in India, called this.",WORLD_b569_0247,Cherrapunji,WORLD_OPT_7b2d_000C
"The deepest lake in the world is also the third largest one in Asia.  It located in Siberia, Russia.",WORLD_1499_0248,Baikal,WORLD_OPT_c58d_000C
"Halloween is celebrated the day before this Holy Catholic day.",WORLD_e6a2_0249,"All Saints Day",WORLD_OPT_ce84_000B
"In some parts of this country, Halloween is called Pooky Night.",WORLD_64c2_0250,Ireland,WORLD_OPT_b359_000C
"This city is the self-proclaimed Halloween Capital of the World.",WORLD_8404_0251,"Anoka, Minnesota",WORLD_OPT_6680_000C
"In some cities the most famous part of Halloween, the trick-or-treating, has been banned.",WORLD_f2d6_0252,True,WORLD_OPT_97b5_000B
"On Halloween, children go door-to-door and yell trick-or-threat.  However, in Scotland it is likely to hear children saying this.",WORLD_f1ca_0253,"The sky is blue, the grass is green, may we have our Halloween.",WORLD_OPT_b106_000C
"According to the Druidic religion of the Celts, this winter season began every year on the night of October 31.",WORLD_caa6_0254,Samhain,WORLD_OPT_bc37_000B
"In Celtic parts of western Brittany, the baking of kornigou is still used to proclaim the beginning of the winter season (which begins on the night of Halloween). Kornigou are cakes baked in the shape of this.",WORLD_71ad_0255,Antlers,WORLD_OPT_e07a_000B
"According to a survey by Harvard University that began in 1999, most people do not use a special word for the night before Halloween.",WORLD_8663_0256,True,WORLD_OPT_c3c6_000B
"Many Protestant denominations celebrate this holiday on October 31 and some of them even meld it with Halloween.",WORLD_67ca_0257,"The Reformation Day",WORLD_OPT_f064_000C
"The first jack-o-lanterns (carved in Ireland) werent made of pumpkins.",WORLD_4a9d_0258,True,WORLD_OPT_1c43_000B
"In what year did How the Grinch Stole Christmas first appear on American television?",WORLD_335a_0259,1966,WORLD_OPT_6a22_000A
"Why was the Grinch colored in that particular shade of green in the Christmas special?",WORLD_1ef9_0260,"It was based on the color of rental cars.",WORLD_OPT_bd64_000B
"Dr. Suess wrote all the songs that were performed in How the Grinch Stole Christmas.",WORLD_2263_0261,True,WORLD_OPT_b4e2_000A
"At the end of How the Grinch Stole Christmas, how many times did the Grinchs heart grow?",WORLD_a13b_0262,three,WORLD_OPT_3090_000A
"Dr. Seuss, the author of How the Grinch Stole Christmas, had been trying to get the Grinch story filmed for a decade, before it was finally produced.",WORLD_313b_0263,False,WORLD_OPT_364e_000A
"Which of these was an entree served at the Whos Christmas feast in How the Grinch Stole Christmas?",WORLD_ddc6_0264,"Roast Beast",WORLD_OPT_b05c_000A
"What year saw the release of National Lampoons Christmas Vacation on the big screen?",WORLD_d8a5_0265,1989,WORLD_OPT_dbc7_000C
"In the movie National Lampoons Christmas Vacation, Rusty Griswold, played by Johnny Galecki, is the younger of the Griswold children but in all the other Vacation films Rusty is the older sibling.",WORLD_db1c_0266,True,WORLD_OPT_cbec_000A
"Which veteran actress played Frances Smith in National Lampoons Christmas Vacation?",WORLD_da47_0267,"Doris Roberts",WORLD_OPT_5530_000B
"Mae Questel, who played Aunt Bethany in National Lampoons Christmas Vacation, did the voice of Minnie Mouse in the 30s.",WORLD_1527_0268,False,WORLD_OPT_ed73_000A
"What type of creature jumped out of the tree in National Lampoons Christmas Vacation, after Clark Griswold brought it inside?",WORLD_a49a_0269,Squirrel,WORLD_OPT_c8af_000B
"Betty White made a cameo in National Lampoons Christmas Vacation.",WORLD_8913_0270,False,WORLD_OPT_8d82_000A
"What city is the classic holiday comedy National Lampoons Christmas Vacation set in?",WORLD_dbcd_0271,Chicago,WORLD_OPT_1d52_000C
"Santa Claus is a mispronunciation of the word Sinterklaas, by the English settlers of New York.  The word Sinterklaas traces its origins to which country?",WORLD_3300_0272,Netherlands,WORLD_OPT_d978_000D
"According to a popular Christmas story, the magical red nose of this flying reindeer provides light to guide Santa Clause through the darkness of Christmas Eve.",WORLD_da2b_0273,Rudolph,WORLD_OPT_02de_000C
