question,QID,answer,answer_OID
"In the movie The Breakfast Club, Claire Standish is played by Ally Sheedy.",MOVIES_4002_0182,False,MOVIES_OPT_2f40_000B
"In the movie the Breakfast Club the following words were said by Andrew: Dear Mr. Vernon, we accept the fact that we had to sacrifice a whole Saturday in detention for whatever it was we did wrong. But we think youre crazy to make us write an essay telling you who we think we are.",MOVIES_d2d1_0183,False,MOVIES_OPT_0bca_000B
"The movie The Breakfast Club was rated PG-13.",MOVIES_cbfb_0184,False,MOVIES_OPT_eb11_000A
"This war movie was the first movie to win the  Academy Award for Best Picture.",MOVIES_42f6_0185,Wings,MOVIES_OPT_8b7c_000A
"Which 1997  movie was nominated for 14 Academy Awards?",MOVIES_55b8_0186,Titanic,MOVIES_OPT_30dd_000A
"Which one of these movies did not win 10 Academy Awards?",MOVIES_2045_0187,Amadeus,MOVIES_OPT_9530_000A
"Which movie adaptation of a Broadway musical won eleven Academy Awards?",MOVIES_72aa_0188,"West Side Story",MOVIES_OPT_a511_000D
"Which 1987 movie won the Best Picture Award?",MOVIES_a7fa_0189,"The Last Emperor",MOVIES_OPT_aaa5_000B
"Which of these Westerns won 7 Academy Awards?",MOVIES_9dc2_0190,"Dances with Wolves",MOVIES_OPT_0d8e_000A
"Which British movie won 8 Oscars?",MOVIES_459c_0191,Gandhi,MOVIES_OPT_7db0_000B
"Which two movies have been nominated for 11 Academy Awards but won none?",MOVIES_21b8_0192,"The Color Purple and The Turning Point",MOVIES_OPT_bb92_000D
"This 1972 musical won 8 Academy Awards but not the Best Picture Award.",MOVIES_f6a6_0193,Cabaret,MOVIES_OPT_f4c0_000D
"This movie won Oscars for Best Picture, Best Original Screenplay and Best Editing at the 78th Academy Awards.",MOVIES_9204_0194,Crash,MOVIES_OPT_a013_000C
"What was Gollums real name before he became obsessed with the idea of having the One Ring?",MOVIES_d625_0195,Smeagol,MOVIES_OPT_a0ea_000B
"Approximately how many Orcs participate in the battle of Helms Deep in the movie Lord of the Rings?",MOVIES_753d_0196,"10,000",MOVIES_OPT_9f07_000A
"In the The Fellowship of the Ring movie, what is the name of Sams crush?",MOVIES_2841_0197,Rosie,MOVIES_OPT_95ca_000B
"In Lord of the Rings, which of these is a son of Denethor II, the twenty-sixth and last Ruling Steward of Gondor?",MOVIES_7993_0198,Faramir,MOVIES_OPT_2f84_000B
"Whose rulers wife dies giving birth to their son Theodred in Lord of the Rings?",MOVIES_c003_0199,Theodens,MOVIES_OPT_4a2d_000A
"In Lord of the Rings, what is Boromir’s younger brother’s name?",MOVIES_4cbf_0200,Faramir,MOVIES_OPT_4b83_000D
"How many rings were given to humans by Sauron in Lord of the Rings?",MOVIES_7ebb_0201,9,MOVIES_OPT_4b52_000B
"Which of these is a name of a location in the Lord of the Rings films that translates Pass of the Spider?",MOVIES_e771_0202,"Cirith Ungol",MOVIES_OPT_0e54_000B
"What was the race of humans that fought against the Fellowship and their Allies in Lord of the Rings?",MOVIES_4498_0203,Easterlings,MOVIES_OPT_bd20_000C
"In Lord of the Rings, what was the name of the bread given by the Elves to the Fellowship?",MOVIES_ca18_0204,Lembas,MOVIES_OPT_7bc7_000C
"In Star Wars: A New Hope, who was R2-D2 and C-3POs original master?",MOVIES_2935_0205,"Princess Leia",MOVIES_OPT_c6ac_000B
"In Star Wars Princess Leia is being held at what block on the Death Star?",MOVIES_5f8f_0206,1138,MOVIES_OPT_e97a_000B
"Which character on Star Wars said No blasters! No blasters!?",MOVIES_50c0_0207,Bartender,MOVIES_OPT_394e_000B
"What wars did Star Wars character Obi Wan Kenobi fight in?",MOVIES_ab05_0208,"Clone Wars",MOVIES_OPT_a34b_000A
"In Star Wars Episode IV: A New Hope Princess Leia tells Grand Moff Tarkin that the rebel base is where?",MOVIES_2560_0209,Dantoine,MOVIES_OPT_75f4_000C
"Which Star wars character delivered the words, I cant. Its too big.?",MOVIES_55a2_0210,"Luke Skywalker",MOVIES_OPT_2c97_000B
"Which character does Luke call for first when hanging below Cloud City in The Empire Strikes Back?",MOVIES_1ba9_0211,"Ben Kenobi",MOVIES_OPT_d328_000B
"What was Lukes call sign while in the surroundings of Hoth in The Empire Strikes Back?",MOVIES_25dd_0212,"Echo 3",MOVIES_OPT_480c_000A
"Name the Star Wars character who said: Search your feelings. You know it to be true.",MOVIES_d3d6_0213,"Darth Vader",MOVIES_OPT_ea6e_000D
"What was ejected from the first Star Destroyer in The Empire Strikes Back?",MOVIES_8339_0214,"Imperial Probe Droid",MOVIES_OPT_15e1_000D
"How old does Star Wars character Yoda say he is?",MOVIES_0d63_0215,"900 years",MOVIES_OPT_d32a_000C
"What is the name of the lead singer of The Max Rebo Band, featured in The Return of the Jedi?",MOVIES_e19e_0216,"Sy Snootles",MOVIES_OPT_4942_000B
"Which character delivered the line, Your mind powers will not work on me boy.?",MOVIES_1bbc_0217,"Jabba the Hutt",MOVIES_OPT_a325_000A
"What is the price that Jabba settles on with the Bounty Hunter for Chewbacca?",MOVIES_0050_0218,"35,000 credits",MOVIES_OPT_3aa4_000A
"Whose body was replaced in the 2004 Remastered DVD at the very end of The Return of the Jedi?",MOVIES_6718_0219,"Anakin Skywalkers",MOVIES_OPT_8e32_000B
"Which Star Wars character asked the question, Are you an angel??",MOVIES_0ade_0220,"Anakin Skywalker",MOVIES_OPT_61f1_000C
"Which of these characters was Obi-Wan Kenobis mentor?",MOVIES_ba96_0221,"Qui Gon Jin",MOVIES_OPT_f049_000D
"Which of these lines was spoken by Darth Maul, a fictional character in the Star Wars universe?",MOVIES_8b50_0222,"At last we will reveal ourselves to the Jedi. At last we will have revenge.",MOVIES_OPT_44f5_000D
"Who played the twin look-a-like of Queen Amidala in The Phantom Menace?",MOVIES_50fb_0223,"Keira Knightley",MOVIES_OPT_2c8b_000C
"Which Star wars character said, I killed them. I killed them all. Theyre dead, every single one of them.?",MOVIES_977d_0224,"Anakin Skywalker",MOVIES_OPT_933d_000C
"On the fictional Star Wars planet Geonosis, Obi-Wan learns that Count Dooku and Nute Gunray have built a new droid army, and that Gunray has ordered the assassination of which one of these?",MOVIES_2c19_0225,Padmé,MOVIES_OPT_751f_000B
"Padme Amidala is the queen of which planet in the Star Wars universe?",MOVIES_5c5c_0226,Naboo,MOVIES_OPT_1cf2_000D
"Which fictional character stated, I dont mind flying, but what youre doing is suicide.?",MOVIES_f479_0227,"Obi Wan Kenobi",MOVIES_OPT_8e66_000C
"What is the name of the squadron of blue-striped clone troopers that Darth Vader leads into the Jedi Temple?",MOVIES_3802_0228,"501st Legion",MOVIES_OPT_e5e1_000A
"What directive ordered the Clone Troopers to destroy all of the Jedi in Star Wars?",MOVIES_d15f_0229,"Order 66",MOVIES_OPT_395b_000C
"The following words belong to which Star Wars character: Then our worst fears have been realized. We must move quickly if the Jedi Order is to survive.?",MOVIES_5360_0230,"Mace Windu",MOVIES_OPT_0bc1_000B
"Where does Star Wars character Obi-Wan kill General Grievous?",MOVIES_e341_0231,Utapau,MOVIES_OPT_1af8_000A
"What were C-3POs last words in Revenge of the Sith?",MOVIES_f323_0232,"Oh no!",MOVIES_OPT_a3b1_000B
"Fast Times at Ridgemont High, directed by Amy Heckerling, was released to theaters in what year?",MOVIES_db88_0233,1982,MOVIES_OPT_9f5d_000D
"The movie Fast Times at Ridgemont High is based on a book with the same title, written by which author?",MOVIES_04fb_0234,"Cameron Crowe",MOVIES_OPT_f7c5_000B
"In Fast Times at Ridgemont High, Ridgemont played against which rival football team?",MOVIES_1181_0235,"Lincoln High",MOVIES_OPT_1734_000A
"Fast Times at Ridgemont High was added to the list of films preserved by the U. S. National Film Registry in 2005.",MOVIES_fb7f_0236,True,MOVIES_OPT_bf63_000A
"What song is playing during the infamous pool scene with actress Phoebe Cates, in the movie Fast Times at Ridgemont High?",MOVIES_5bab_0237,"Moving In Stereo by The Cars",MOVIES_OPT_db83_000D
"Brad, a character from Fast Times at Ridgemont High, portrayed by Judge Reinhold, was fired from All American Burger, and got a job where?",MOVIES_e0d6_0238,"Captain Hooks",MOVIES_OPT_178e_000D
"Jeff Spicoli, a character from Fast Times at Ridgemont High, portrayed by Sean Penn, wears what brand of sneakers?",MOVIES_c59c_0239,Vans,MOVIES_OPT_4baa_000D
"In Fast Times at Ridgemont High, this actor played Brads friend, who was behind the counter at All American Burger, when Brad was fired. In Fast Times at Ridgemont High, the role of Brads friend, who was behind the counter at All American Burger when Brad was fired, was played by what actor?",MOVIES_72b2_0240,"Nicolas Cage",MOVIES_OPT_f54f_000B
"Ray Walston, who plays Mr. Hand in Fast Times at Ridgemont High, was a regular cast member on which TV show?",MOVIES_f456_0241,"My Favorite Martian",MOVIES_OPT_8ea2_000D
"In Fast Times at Ridgemont High, character Jeff Spicoli rescues Brooke Shields from drowning and blows the reward money, hiring which band to play at his birthday party?",MOVIES_d581_0242,"Van Halen",MOVIES_OPT_7e83_000A
"Which famous comedian played the role of Miracle Max in the movie The Princess Bride??",MOVIES_e480_0243,"Billy Crystal",MOVIES_OPT_fcd4_000B
"Who directed The Princess Bride?",MOVIES_18dd_0244,"Rob Reiner",MOVIES_OPT_82e2_000B
"Who played Alfred in the 2005 movie Batman Begins?",MOVIES_0323_0245,"Michael Caine",MOVIES_OPT_ebd7_000D
"In The Chronicles of Narnia: The Lion, the Witch and the Wardrobe the four main characters are Peter, Edmund, Lucy and who else?",MOVIES_e24a_0246,Susan,MOVIES_OPT_cf03_000A
"What role did Jack Black play in the comedy film Anchorman: The Legend of Ron Burgundy?",MOVIES_6644_0247,Motorcyclist,MOVIES_OPT_2d46_000C
"Who voices Princess Fiona in Shrek 2?",MOVIES_e259_0248,"Cameron Diaz",MOVIES_OPT_31ee_000B
"Which movie, released in 2000, won 5 Academy Awards?",MOVIES_8bba_0249,Gladiator,MOVIES_OPT_31d9_000D
"In which Lord of the Rings movie does Boromir die?",MOVIES_088c_0250,"The Fellowship of the Ring",MOVIES_OPT_f3d6_000B
"Who directed the 2002 science fiction film Signs?",MOVIES_2c87_0251,"M. Night Shyamalan",MOVIES_OPT_4afc_000D
"In the movie Charlie and the Chocolate Factory, every Oompa-Loompa is played by the same person.",MOVIES_61a7_0252,True,MOVIES_OPT_f291_000B
"Who plays the character of V behind the mask in the movie V for Vendetta?",MOVIES_3d89_0253,"Hugo Weaving",MOVIES_OPT_455e_000A
"In the movie Constantine, while transporting himself to Hell, Constantine chooses using a cat for what what reason?",MOVIES_76f5_0254,"Cats are already half in and half out.",MOVIES_OPT_c73f_000C
"What does Andy collect in the comedy The 40-Year-Old Virgin?",MOVIES_f409_0255,"action figures",MOVIES_OPT_c7ea_000C
"In Wedding Crashers, Owen Wilsons character falls in love with Claire Cleary. He later gets introduced to William Cleary, played by Christopher Walken. What is William Clearys profession?",MOVIES_8c4f_0256,"U.S. Treasury Secretary",MOVIES_OPT_64ac_000B
"In the 2003 movie Underworld, there were 3 main species - humans, vampires, and what other species?",MOVIES_b459_0257,Lycans,MOVIES_OPT_0594_000C
"The quote, I wont kill you, but I dont have to save you is from what movie?",MOVIES_5a61_0258,"Batman Begins",MOVIES_OPT_2e00_000B
"In the movie The Incredibles, where does the story take place?",MOVIES_2aba_0259,Metroville,MOVIES_OPT_ca68_000D
"In the 2003 movie Elf, Will Ferrell plays an oversized Elf whose name is what?",MOVIES_c3da_0260,Buddy,MOVIES_OPT_7e4d_000A
"This answering machine message is from what movie: If you utter so much as one syllable, Ill hunt you down and gut you like a fish. If youd like to fax me, press the star key.?",MOVIES_b28d_0261,"How the Grinch Stole Christmas",MOVIES_OPT_a5e7_000B
"What character did Orlando Bloom play in the 2004 movie Troy?",MOVIES_fb25_0262,Paris,MOVIES_OPT_9818_000D
"What was the first name of Napoleons Hispanic friend in the movie Napoleon Dynamite?",MOVIES_4f0c_0263,Pedro,MOVIES_OPT_eb0e_000D
"What was the name of the computer software company for which Peter, Michael and Samir worked in the movie Office Space?",MOVIES_c105_0264,Initech,MOVIES_OPT_6cd6_000D
"In the comedy film Office Space, what was the name of the favorite show that Peter and Joanna enjoyed watching together while they were dating?",MOVIES_ccbf_0265,"Kung Fu",MOVIES_OPT_dec3_000B
"Inspired by a near death experience, Tom Smykowski, one of Peters co-workers in the movie Office Space, invented a game called Pay It Forward.",MOVIES_1a85_0266,False,MOVIES_OPT_54ff_000A
"In the film Office Space, after being told he was getting fired, Michael Bolton, along with his friends Peter and Samir, decided to rip off the company they worked for. The plan involved embezzling a tiny amount of money from each financial transaction the company made. From what movie did Michael borrow this plan?",MOVIES_6594_0267,"Superman III",MOVIES_OPT_ba50_000D
"Steve, who one evening tried to sell magazine subscriptions to Peter and his friends in the film Office Space, portrayed himself as a former crack cocaine addict who was already clean and sober. Steve, in fact, later admitted that he was not really a former crack addict, he just faked it to gain sympathy and increase his magazine sales. What was Steves former job?",MOVIES_42de_0268,"computer software engineer",MOVIES_OPT_1e2a_000B
"Which employee from the movie Office Space was not fired or laid off?",MOVIES_f7a4_0269,Peter,MOVIES_OPT_876d_000A
"Brian, the hyperactive and irritating waiter in the movie Office Space, worked at which restaurant?",MOVIES_c38f_0270,Chotchkies,MOVIES_OPT_9e70_000C
"Joannas boss in the movie Office Space, Stan, the restaurant manager, counseled her on her work performance on two occasions. What was the reason for the counseling sessions?",MOVIES_717b_0271,"Joanna was not wearing enough pieces of flair on her uniform.",MOVIES_OPT_e017_000D
"Why was Peter always reluctant to open the front door every morning when he went to work in the movie Office Space?",MOVIES_0c13_0272,"because Peter was always shocked by static electricity when he touched the doorknob",MOVIES_OPT_8bb0_000D
"Peters next-door neighbor Lawrence, played by Deitrich Bader in the movie Office Space, always seemed to know when Peter was at home. How did Lawrence know this?",MOVIES_84a1_0273,"The paper-thin walls of the apartment complex allowed Lawrence to hear everything going on in Peters apartment.",MOVIES_OPT_d5df_000D
"The writer and director of Office Space, Mike Judge, made a cameo appearance in the film.",MOVIES_0264_0274,True,MOVIES_OPT_0c9f_000B
"In the movie Office Space, Peter, Michael and Samir harbored years of frustration and resentment due to a certain piece of office equipment. They finally had their revenge when they destroyed this object with a baseball bat. What type of equipment did they destroy?",MOVIES_3931_0275,"a fax machine",MOVIES_OPT_4855_000A
"In the film Office Space the two Bobs asked Peter to walk through a typical day at work. Peter admitted he generally came in 15 minutes late and spaced out for about an hour before and after lunch each work day. He then told the two Bobs that in a given week, he only did about how many minutes/hours of real work?",MOVIES_fb75_0276,"15 minutes",MOVIES_OPT_bebe_000D
"What year was the movie Dirty Dancing first released?",MOVIES_36b5_0277,1987,MOVIES_OPT_5179_000C
"What role in the movie Dirty Dancing was the first to be cast?",MOVIES_c7e1_0278,Penny,MOVIES_OPT_3dfe_000C
"In the movie Dirty Dancing, Lonny Price played the role of Robbie Gould, the waiter who gets Penny pregnant and dates Babys sister Lisa.",MOVIES_178f_0279,False,MOVIES_OPT_200a_000B
"Both Patrick Swayze and Jennifer Grey were how many years older in real life than their characters in the movie Dirty Dancing?",MOVIES_0b63_0280,10,MOVIES_OPT_65be_000C
"Kelly Bishop, who plays Marjorie Houseman (Babys mom) in the movie Dirty Dancing, also played the mother on this TV show.",MOVIES_38b7_0281,"Gilmore Girls",MOVIES_OPT_e18c_000D
