question,QID,answer,answer_OID
"The song Ole Man River from Showboat was written for a notorious basso. Although not in the original production, this basso came on board for the revival in 1932. Who was he?",HUMANITIES_f40f_0791,"Paul Robeson",HUMANITIES_OPT_e096_000D
"What was the name of Laurie Williams creepy farm-hand stalker in Oklahoma!?",HUMANITIES_82e4_0792,"Jud Fry",HUMANITIES_OPT_8a49_000B
"In South Pacific what circumstance of Emile de Becque at first repulsed naive nurse, Nellie Forbush and threatened their Enchanted love for one another.",HUMANITIES_3b69_0793,"He had two inter-racial children from a former marriage.",HUMANITIES_OPT_6d1a_000B
"What was unusual about Luther Billiss performance of Honey Bun in South Pacific?",HUMANITIES_273a_0794,"He performed it in drag.",HUMANITIES_OPT_e408_000A
"Who composed the music for West Side Story?",HUMANITIES_e3a7_0795,"Leonard Bernstein",HUMANITIES_OPT_41d0_000B
"Which of the following actors was not a performer in the original Broadway production of Hair?",HUMANITIES_c695_0796,"Matthew Broderick",HUMANITIES_OPT_3dc6_000A
"I Enjoy Being a Girl is from what Broadway musical?",HUMANITIES_e13f_0797,"Flower Drum Song",HUMANITIES_OPT_d96a_000B
"Which cat sings Memory in the Andrew Lloyd Weber hit musical, Cats?",HUMANITIES_a5ac_0798,Grizabella,HUMANITIES_OPT_515d_000D
"The musical Miss Saigon is based on what classical opera?",HUMANITIES_ee35_0799,"Madame Butterfly",HUMANITIES_OPT_c695_000C
"Where do Christine and Raoul sing their love duet, All I Ask of You in The Phantom of the Opera?",HUMANITIES_b630_0800,"On the roof of the Paris Opera House",HUMANITIES_OPT_08db_000C
"In Wicked Elfaba puts a spell on the monkeys enabling them to fly. Why did she cast the spell which earned her the loyalty of the monkeys?",HUMANITIES_7b88_0801,"To save them from the clutches of the Wizard",HUMANITIES_OPT_71e5_000C
"Who was the mother of Zeus?",HUMANITIES_c192_0802,Rhea,HUMANITIES_OPT_ded0_000D
"In Greek mythology, is Semele the mother of Hermes?",HUMANITIES_569f_0803,No,HUMANITIES_OPT_5dba_000B
"Is Maia the mother of Dionysus, the Greek god of wine?",HUMANITIES_8c5f_0804,No,HUMANITIES_OPT_15a6_000B
"Who is the mother of the nine muses in Greek mythology?",HUMANITIES_9471_0805,Mnemosyne,HUMANITIES_OPT_b941_000A
"Who is the mother of the Greek god Hephaestus?",HUMANITIES_4eb9_0806,Hera,HUMANITIES_OPT_9002_000C
"Does the Greek goddess of love, Aphrodite, have a mother?",HUMANITIES_a0b0_0807,No,HUMANITIES_OPT_338b_000A
"Who is the mother of Athena, the goddess of wisdom?",HUMANITIES_29e6_0808,Metis,HUMANITIES_OPT_a1a8_000A
"The term lesbian is derived from the name of a Greek island.",HUMANITIES_4aa7_0809,True,HUMANITIES_OPT_06eb_000B
"The first legends about werewolves originated on this continent.",HUMANITIES_cb52_0810,Europe,HUMANITIES_OPT_86bd_000C
"According to legends, a human can initiate their transformation into a werewolf if they drink rainwater from this source.",HUMANITIES_95c4_0811,"Wolfs footprint",HUMANITIES_OPT_991b_000D
"What metal are werewolves afraid of according to modern legends and stories?",HUMANITIES_6679_0812,Silver,HUMANITIES_OPT_dd88_000D
"What method of turning a werewolf back into a normal human being was practiced during the Middle Ages?",HUMANITIES_fc61_0813,"All of these",HUMANITIES_OPT_e714_000C
"People suffering from this mental disorder believe they are able to turn into wolves or werewolves, or any other animal form.",HUMANITIES_c4c0_0814,"Clinical lycanthropy",HUMANITIES_OPT_e012_000D
"What physical characteristic was used in the past as an indicator that a werewolf is in their human form?",HUMANITIES_9c7c_0815,"All of these",HUMANITIES_OPT_4a37_000A
"What type of people turn into werewolves according to Scandinavian mythology?",HUMANITIES_8a9d_0816,"Old women",HUMANITIES_OPT_ab30_000C
"What accident turns Jack Nicholsons character into a werewolf in the 1994 horror movie Wolf?",HUMANITIES_d75a_0817,"He is bitten by a wolf.",HUMANITIES_OPT_95d0_000A
"According to Greek mythology, Lycaon, king of Arcadia, was turned into a werewolf-like creature because he served Zeus a dish of which of the following?",HUMANITIES_c048_0818,"Lycaons child",HUMANITIES_OPT_ab2c_000B
"What does the wolf-like creature called nahual steal from people according to Mexican legends?",HUMANITIES_bf6b_0819,Cheese,HUMANITIES_OPT_1e7e_000D
"In this passionate and dramatic dance, the man plays the part of a matador and the lady usually represents his cape.",HUMANITIES_b85e_0820,"Paso Doble",HUMANITIES_OPT_15a4_000B
"Abrazo, ocho, caminada and giro are terms typically associated with this dance that originated in South America.",HUMANITIES_41b7_0821,"Argentinian tango",HUMANITIES_OPT_9dd6_000A
"What 1995 film, directed by Carlos Saura, features performances by Paco de Lucía, Joaquín Cortés and Manolo Sanlúcar?",HUMANITIES_79c1_0822,Flamenco,HUMANITIES_OPT_93c5_000D
"Pas de basque, pas de chat, pas de deux are terms related to ballet. What does the French word pas mean in English?",HUMANITIES_08f0_0823,step,HUMANITIES_OPT_a4b1_000C
"Which Latin dance is not performed in International Style Ballroom competitions?",HUMANITIES_bc77_0824,Merengue,HUMANITIES_OPT_484f_000D
"Which country is not correctly paired with its national dance?",HUMANITIES_06b9_0825,"Brazil - Salsa",HUMANITIES_OPT_f5ce_000B
"Who recorded the Academy Award-winning song to which Baby and Johnny performed their final dance in the 1987 movie Dirty Dancing?",HUMANITIES_bbb5_0826,"Bill Medley and Jennifer Warnes",HUMANITIES_OPT_964f_000A
"Which of the International Ballroom dances is possibly named after a 1930s Mickey Mouse cartoon?",HUMANITIES_80b0_0827,Jive,HUMANITIES_OPT_47a4_000C
"The classical tutu, worn by ballerinas, is featured in this French artists ballet paintings.",HUMANITIES_9565_0828,"Edgar Degas",HUMANITIES_OPT_2aee_000B
"What dance style, that evolved in the 1970s in New York City, involves moves known as Toprock and Downrock?",HUMANITIES_ae27_0829,Breakdance,HUMANITIES_OPT_68a9_000D
"In the time line of art history impressionism was part of which period?",HUMANITIES_371d_0830,"Modern art",HUMANITIES_OPT_6ceb_000C
"Impressionism took its name from a painting by this artist called Impression, Sunrise.",HUMANITIES_80f8_0831,"Claude Monet",HUMANITIES_OPT_f1bd_000B
"Who was known as the Father of Impressionism?",HUMANITIES_f13e_0832,"Camille Pissarro",HUMANITIES_OPT_9491_000C
"Who of the following was not an impressionist?",HUMANITIES_57bb_0833,"Jean-Léon Gérôme",HUMANITIES_OPT_4c07_000D
"Who was the British artist, born in 1839 in France, who painted Street in Moret and Sand Heaps?",HUMANITIES_cd9a_0834,"Alfred Sisley",HUMANITIES_OPT_cf14_000B
"This French impressionist, whose most famous works were The Pink Dress and Family Reunion, died in the Franco-Prussian War when he was only 29 years old.",HUMANITIES_0ac2_0835,"Frédéric Bazille",HUMANITIES_OPT_481c_000C
"Which of these works was not painted by Claude Monet?",HUMANITIES_03fe_0836,"The Luncheon on the Grass",HUMANITIES_OPT_7890_000A
"In the late 19th century a group of impressionists, writers and art lovers centered around Edouard Manet, gathered at this site in Paris for discussions.",HUMANITIES_5132_0837,"Café Guerbois",HUMANITIES_OPT_17bd_000C
"This artist, who hated the term impressionist and insisted on being called realist, was famous for painting ballet dancers.",HUMANITIES_8f57_0838,"Edgar Degas",HUMANITIES_OPT_3ce9_000A
"What American impressionist painted the works Tea, The Boating Party, and Summertime?",HUMANITIES_9c25_0839,"Mary Cassatt",HUMANITIES_OPT_f2f6_000C
"Which of the following is not one of the siblings of Helen of Troy?",HUMANITIES_53ab_0840,Asclepius,HUMANITIES_OPT_a87a_000A
"The name of Helen of Troy is derived from the Greek word meaning sun.",HUMANITIES_deb9_0841,False,HUMANITIES_OPT_2347_000B
"Which one of these is the name of Helen of Troys daughter from Menelaus?",HUMANITIES_d730_0842,Hermione,HUMANITIES_OPT_28d3_000A
"Helen of Troy was called The Face Who Launched a Thousand Ships as she inherited a huge fleet from her father.",HUMANITIES_31e9_0843,False,HUMANITIES_OPT_267b_000A
"Was Helen of Troy immortal?",HUMANITIES_d454_0844,Yes,HUMANITIES_OPT_3ee7_000A
"Some legends state that Helen of Troy’s mother was Nemesis and she threw the egg from which Helen was born. Who did Helen share this egg with?",HUMANITIES_593a_0845,Dioscuri,HUMANITIES_OPT_9e5e_000A
"What does the most popular hardcore dancing move, two step look like?",HUMANITIES_6f8b_0846,"Placing one foot in front of the other and jumping on it with your arm thrust opposite to the leg that is moving in the front",HUMANITIES_OPT_7b3b_000A
"The most common hardcore move two step was taken from which dance?",HUMANITIES_e4bc_0847,Skanking,HUMANITIES_OPT_98c8_000D
"Ska music was born in Jamaica in the 1960s. Which of these names appears very often in ska lyrics?",HUMANITIES_6188_0848,Rudy,HUMANITIES_OPT_cd21_000A
"Which New York hardcore punk band did parody hardcore dancing in their music video Step Down?",HUMANITIES_5bb9_0849,"Sick of it All",HUMANITIES_OPT_1542_000A
"What is the name of the act of getting on the stage during a concert and then jumping in the crowd below?",HUMANITIES_af77_0850,"Stage diving",HUMANITIES_OPT_2c14_000D
"At the 2000 Roskilde festival nine people died while crowd-surfing at the concert of which band?",HUMANITIES_187d_0851,"Pearl Jam",HUMANITIES_OPT_efc0_000D
"Which hardcore dance involves people jumping around and pushing each other in a circle in front of the stage?",HUMANITIES_0491_0852,Moshing,HUMANITIES_OPT_95a1_000D
"What is the name of the act of pretending to play the guitar with your hands and moving your body as if you are following the rhythm of the music?",HUMANITIES_0c44_0853,"Air guitar",HUMANITIES_OPT_fca3_000C
"Which Swedish metal band pretends to play instruments in the video New Millennium Cyanide Christ, while actually only moving their hands and bodies?",HUMANITIES_9b9e_0854,Meshuggah,HUMANITIES_OPT_1130_000D
"Which is the American metal band, whose frontman Mark Hunter is often called Metal Moses, because on concerts, he often parted the crowd in two parts, just like Moses did at the Red Sea?",HUMANITIES_4378_0855,Chimaira,HUMANITIES_OPT_889f_000B
"In which of these countries does the Judaeo-Spanish, or Ladino language, have an official status?",HUMANITIES_6224_0856,"None of these",HUMANITIES_OPT_1c06_000D
"What major language is one of the official languages in New Zealand?",HUMANITIES_319a_0857,English,HUMANITIES_OPT_a605_000B
"In what country is the Slavey language spoken?",HUMANITIES_8ecb_0858,Canada,HUMANITIES_OPT_7d73_000A
"On what continent is the Urdu language spoken?",HUMANITIES_e13b_0859,Asia,HUMANITIES_OPT_7edd_000B
"What other name is used for the language known as Siksika and Pikanii, which is spoken in North America?",HUMANITIES_c6d1_0860,Blackfoot,HUMANITIES_OPT_c2d7_000D
"What is the official language in Egypt?",HUMANITIES_9bf8_0861,Arabic,HUMANITIES_OPT_74dd_000A
"What type of language is the Manx language, spoken on the Isle of Man?",HUMANITIES_c308_0862,Celtic,HUMANITIES_OPT_92ee_000B
"What is the official language in Ukraine?",HUMANITIES_a22c_0863,Ukrainian,HUMANITIES_OPT_0f6f_000B
"Which of these languages is extinct?",HUMANITIES_5149_0864,"All of these",HUMANITIES_OPT_9494_000C
"What major official language do Senegal, Monaco, Luxembourg, Haiti and Madagascar share?",HUMANITIES_e09e_0865,French,HUMANITIES_OPT_abd4_000A
"Which of these mythological figures is not one of the Titanides?",HUMANITIES_ecc6_0866,Selene,HUMANITIES_OPT_1887_000D
"What does Meter Megale mean?",HUMANITIES_6a68_0867,"Great Mother",HUMANITIES_OPT_6cf3_000D
"What is Salvador Dalís birth name?",HUMANITIES_5dde_0868,"Salvador Domingo Felipe Jacinto Dalí i Domènech",HUMANITIES_OPT_8f79_000B
"When was Salvador Dalí born?",HUMANITIES_2a04_0869,"May 11, 1904",HUMANITIES_OPT_488f_000A
"Salvador Dalis works can be attributed to this art movement.",HUMANITIES_f55d_0870,"All of these",HUMANITIES_OPT_75cb_000A
"What title did King Juan Carlos of Spain bestow on Salvador Dali in 1982?",HUMANITIES_515e_0871,"Marquis of Pubol",HUMANITIES_OPT_4b1f_000C
"What was the cause of Salvador Dalis death?",HUMANITIES_be4f_0872,"He died from a heart failure.",HUMANITIES_OPT_e762_000C
"What was the name of Salvador Dalis wife, who was also his muse?",HUMANITIES_0b6c_0873,Gala,HUMANITIES_OPT_c154_000C
"Dali collaborated with British poet Edward James on these two notable surrealist art works.",HUMANITIES_5c9e_0874,"Lobster Telephone and the Mae West Lips Sofa",HUMANITIES_OPT_5d14_000D
"Which one of these art works does not belong to Salvador Dali?",HUMANITIES_662e_0875,"Lady With Ermine",HUMANITIES_OPT_cf6a_000D
"Dali engages these recurring images in a large number of his paintings.",HUMANITIES_5f68_0876,"All of these",HUMANITIES_OPT_10e8_000A
"What is the meaning of the name Salvador?",HUMANITIES_845d_0877,Savior,HUMANITIES_OPT_2153_000C
"The European dragon, which is part of the English mythology, is depicted on the national flag of this country.",HUMANITIES_6de2_0878,Wales,HUMANITIES_OPT_c794_000C
"The yale, a creature from English and European mythology, resembles this animal.",HUMANITIES_76c6_0879,Goat,HUMANITIES_OPT_4039_000C
"What kind of creature is the Melusine according to European folklore?",HUMANITIES_5094_0880,"A woman with serpent body",HUMANITIES_OPT_7feb_000D
"What animal does the English mythological creature Enfield resemble?",HUMANITIES_ecd9_0881,"All of these",HUMANITIES_OPT_5fa7_000B
"Name the creature from British and European mythology which is shaped like a serpent or dragon and swallows its own tail.",HUMANITIES_48c8_0882,Ouroboros,HUMANITIES_OPT_91c1_000D
"What head does the mythological creature called manticore have?",HUMANITIES_fb00_0883,"Human head",HUMANITIES_OPT_5133_000B
"Where does the British mythological creature Afanc live according to legend?",HUMANITIES_bd45_0884,"In lakes",HUMANITIES_OPT_24d4_000D
"What creature from Arthurian legends has a serpents head, a leopards body and deers feet?",HUMANITIES_ae16_0885,"Questing Beast",HUMANITIES_OPT_2468_000A
"What kind of creature is the Fuath according to Celtic mythology?",HUMANITIES_6241_0886,"Water spirit",HUMANITIES_OPT_ea44_000A
"What is the Banshee spirit from Irish mythology associated with?",HUMANITIES_13d0_0887,Death,HUMANITIES_OPT_39a6_000A
"Giovanni Battista Tiepolo, an Italian painter who became most famous in Europe between 1750 and 1770, is a representative of which art movement?",HUMANITIES_6f61_0888,Rococo,HUMANITIES_OPT_1280_000B
"What was the nickname of Jacopo Robusti (1518-1594), an Italian artist, often compared to Furioso?",HUMANITIES_91a0_0889,Tintoretto,HUMANITIES_OPT_8c45_000D
"Sfumato, which means blended in Italian is an art technique, created by which Italian Renaissance artist?",HUMANITIES_858e_0890,"Leonardo da Vinci",HUMANITIES_OPT_dfc8_000C
"Which of the following works was painted by Titian, one of the most famous painters of the Renaissance and the Vetian school?",HUMANITIES_70b1_0891,"Penitent Mery Magdalen",HUMANITIES_OPT_a6aa_000A
"The paintings of Italian painter Giorgio Morandi, who was born in Bologna in 1890, were featured in which film by Federico Fellini?",HUMANITIES_c0a7_0892,"La Dolce Vita",HUMANITIES_OPT_023f_000C
"The movement Pittura Metafisica (metaphysical painting), that presents an alternative and illogical reality, was founded in 1917 by which Italian artists?",HUMANITIES_580e_0893,"Carlo Carra and Giorgio de Chirico",HUMANITIES_OPT_9470_000A
"Leonardo da Vinci was hired to paint one of the walls of the Palazzo Vecchio in Florence. Who was his rival that painted the opposite wall?",HUMANITIES_d5b1_0894,Michelangello,HUMANITIES_OPT_8e92_000A
"Which Italian artist made the sculpture Neptune and Triton, displayed in the Victoria and Albert Museum in London?",HUMANITIES_6476_0895,"Gian lorenzo Bernini",HUMANITIES_OPT_85a1_000A
"It is widely believed that the foxtrot dance got its name from which of the following?",HUMANITIES_40d9_0896,"An actor",HUMANITIES_OPT_a72a_000C
"In what country did the Bachata dance originate?",HUMANITIES_b36c_0897,"Dominican Republic",HUMANITIES_OPT_df56_000B
"What dance does Al Pacinos character perform in the 1992 movie Scent of a Woman, when he gets enchanted by the perfume of his dancing partner?",HUMANITIES_d422_0898,Tango,HUMANITIES_OPT_b716_000C
"What is the popular dance style Charleston named after?",HUMANITIES_f0e4_0899,"A city",HUMANITIES_OPT_f7be_000C
"Toprock, footwork, power moves, freezes, and suicides are techniques used in this popular dance style.",HUMANITIES_3fb0_0900,B-boying,HUMANITIES_OPT_3689_000A
"In which country did the Mambo music and dance originate in the 1930s?",HUMANITIES_db60_0901,Cuba,HUMANITIES_OPT_e66f_000C
"In the 1950s, what name was used for the dance that is nowadays referred to as boogie-woogie?",HUMANITIES_1015_0902,Rocknroll,HUMANITIES_OPT_4745_000A
"Which is the oldest of the so-called ballroom dances?",HUMANITIES_1507_0903,"Viennese Waltz",HUMANITIES_OPT_f602_000A
"In what country did the Cha-cha-cha dance originate?",HUMANITIES_1c94_0904,Cuba,HUMANITIES_OPT_7c81_000C
"Cali, Rueda and Casino are different styles of this popular Latin dance.",HUMANITIES_5d79_0905,Salsa,HUMANITIES_OPT_707e_000B
"What is the Tagalog word for tree?",HUMANITIES_007e_0906,puno,HUMANITIES_OPT_071e_000D
"What does the Tagalog word pera mean in English?",HUMANITIES_595b_0907,money,HUMANITIES_OPT_0cae_000D
"Is it true that the Tagalog word salamin means pencil in English?",HUMANITIES_3d23_0908,False,HUMANITIES_OPT_55a4_000A
"What does the Tagalog phrase Saan ka nakatira? mean in English?",HUMANITIES_7a93_0909,"Where do you live?",HUMANITIES_OPT_9fa0_000C
"Beautiful is to the Tagalog word maganda, as fat is to this word.",HUMANITIES_6940_0910,mataba,HUMANITIES_OPT_d19a_000D
"The Tagalog word tama means correct in English.",HUMANITIES_3965_0911,True,HUMANITIES_OPT_f349_000B
"One is to the Tagalog word isa as two is to this Tagalog word.",HUMANITIES_6c8d_0912,dalawa,HUMANITIES_OPT_1dd1_000D
"Does the Tagalog word anim mean six in English?",HUMANITIES_0120_0913,Yes,HUMANITIES_OPT_6a92_000B
"What Tagalog word means Monday?",HUMANITIES_c4bf_0914,Lunes,HUMANITIES_OPT_f44f_000D
"What does the Tagalog word Sabado mean in English?",HUMANITIES_f2ba_0915,Saturday,HUMANITIES_OPT_9e97_000B
"What is the lyrical dance a mix of?",HUMANITIES_3adf_0916,"Jazz and Ballet",HUMANITIES_OPT_741b_000C
"In dancing, the word foutette means to straighten.",HUMANITIES_5ac7_0917,False,HUMANITIES_OPT_1c04_000B
"A grand jete is a type of leap in dancing.",HUMANITIES_3feb_0918,Yes,HUMANITIES_OPT_6fa2_000A
"In dancing, what is Triple Threat?",HUMANITIES_865b_0919,"Singing, Dancing and Acting",HUMANITIES_OPT_cd51_000C
"Of what origin was painter and etcher Rembrandt?",HUMANITIES_c54e_0920,Dutch,HUMANITIES_OPT_3b2f_000D
"Rembrandt initially achieved success as a painter of what type of paintings?",HUMANITIES_3d51_0921,Portraits,HUMANITIES_OPT_fc43_000A
"What personal tragedy did Rembrandt experience after he got married?",HUMANITIES_33bf_0922,"All of these",HUMANITIES_OPT_093d_000D
"Why did Rembrandt nearly go bankrupt at a certain point of his life?",HUMANITIES_cb1e_0923,"He collected tons of art pieces.",HUMANITIES_OPT_6bcf_000B
"What common name was given to Rembrandts famous painting, The Company of Frans Banning Cocq and Willem van Ruytenburch?",HUMANITIES_6fbf_0924,"The Night Watch",HUMANITIES_OPT_1a50_000B
"Rembrandt is believed to have suffered from this medical condition.",HUMANITIES_427b_0925,Stereoblindness,HUMANITIES_OPT_15c1_000C
"Who is the man whose corpse is depicted in Rembrandts famous painting The Anatomy Lesson of Dr. Nicolaes Tulp?",HUMANITIES_b04f_0926,"A criminal",HUMANITIES_OPT_24ad_000D
"During what century did painter Rembrandt live and work?",HUMANITIES_c2fc_0927,"Seventeenth century",HUMANITIES_OPT_990c_000B
"What did Rembrandt seek to achieve in his art according to a statement he made in a letter?",HUMANITIES_24c0_0928,"the greatest and most natural movement",HUMANITIES_OPT_addf_000A
"Which of these is true about Rembrandts famous painting The Storm on the Sea of Galilee that was stolen in 1990?",HUMANITIES_f066_0929,"It is the only marine painting by Rembrandt.",HUMANITIES_OPT_cfc6_000A
"What is the missing word from the Chinese proverb: If the wind comes from an empty ..., its not without a reason?",HUMANITIES_719c_0930,Cave,HUMANITIES_OPT_8c3b_000A
"What is the meaning of the Chinese proverb, Riding a mule while looking for a horse?",HUMANITIES_0e54_0931,"Keeping what you have but looking for better options",HUMANITIES_OPT_8290_000A
"What word is missing from the Chinese proverb: A ... can start a fire that burns the entire prairie?",HUMANITIES_9872_0932,Spark,HUMANITIES_OPT_6fe2_000C
"Complete the Chinese proverb, ‘… must be chiseled before it can be considered a gem’.",HUMANITIES_405b_0933,Jade,HUMANITIES_OPT_21f2_000C
"What is the missing verb from the Chinese proverb originating from the works of Chinese philosopher Confucius, I hear and I ...; I see and I remember; I do and I understand?",HUMANITIES_076a_0934,Forget,HUMANITIES_OPT_7342_000A
"The name of what animal is missing in the Chinese proverb, A ... father has no canine sons?",HUMANITIES_1596_0935,Tiger,HUMANITIES_OPT_5e7e_000B
"Complete the Chinese proverb, If you have money you can make ... push your grind stone.",HUMANITIES_3756_0936,"the devil",HUMANITIES_OPT_d005_000A
"What is the missing word from the following Chinese proverb: To hit a ... with a meat-bun?",HUMANITIES_46f4_0937,Dog,HUMANITIES_OPT_8c9e_000B
"What is the meaning of the Chinese proverb, A drop of water shall be returned with a burst of spring?",HUMANITIES_c2a8_0938,"You should respond to small favor with a larger one.",HUMANITIES_OPT_4d4b_000B
"What is the missing phrase from the Chinese proverb, A single day of sub-zero temperature is not enough to create ...?",HUMANITIES_f679_0939,"Three feet of ice",HUMANITIES_OPT_2a8e_000B
"What does the word wan mean?",HUMANITIES_e3fd_0940,pale,HUMANITIES_OPT_371d_000D
"What does the word kirk refer to?",HUMANITIES_522d_0941,"A church",HUMANITIES_OPT_1048_000D
"The following sentence is written in what language: I trädgården låg ett gammalt hus, och i huset bodde Pippi Långstrump?",HUMANITIES_a777_0942,Swedish,HUMANITIES_OPT_8d66_000C
"In what language is this line: Mariachi me acompaña cuando canto mi canción?",HUMANITIES_1242_0943,Spanish,HUMANITIES_OPT_e484_000C
"Name the language in which this sentence is written: He otunwahe kin el tuktel owotetipi wanzi han hwo.",HUMANITIES_1122_0944,Lakota,HUMANITIES_OPT_ecc1_000A
"In what language is the sentence: Kalevala on inspiroinut monia kirjailijoita myös Suomen ulkopuolella?",HUMANITIES_9867_0945,Finnish,HUMANITIES_OPT_52c7_000B
"Is this the correct usage of the word inferring? By saying that I look good today, are you inferring that I did not look good yesterday?",HUMANITIES_80a2_0946,No,HUMANITIES_OPT_cdd7_000A
"Is this the correct usage of the word continually? Professor Smith gave a speech yesterday. He spoke continually for 3 hours.",HUMANITIES_4920_0947,No,HUMANITIES_OPT_99c5_000A
"In the following sentence, which word is incorrect? The schools unprincipled principal understands the principle of the argument.",HUMANITIES_3a64_0948,"None of the words is incorrect; the sentence is correct as is.",HUMANITIES_OPT_3083_000D
"The main function of this nucleic acid, consisting of a string of covalently-bound nucleotides, is to copy genetic information.",HUMANITIES_7477_0949,RNA,HUMANITIES_OPT_476f_000D
"In Egyptian mythology this is known as the soul/personality of a person. It is sometimes depicted as a human-headed bird.",HUMANITIES_07b5_0950,Ba,HUMANITIES_OPT_febf_000D
"Camulatz is the bird that ate the heads of the first men according to this mythology.",HUMANITIES_8cf1_0951,Maya,HUMANITIES_OPT_f2ff_000B
"Chamrosh is said to rule and protect all avifauna on Earth.",HUMANITIES_f63c_0952,True,HUMANITIES_OPT_045e_000A
"The griffin is a legendary creature with the body of this animal and the head and wings of an eagle.",HUMANITIES_22ce_0953,Lion,HUMANITIES_OPT_40a4_000A
"In Greek mythology, the Harpies were beautiful winged women best known for doing this to Phineas (a King of Thrace, son of Agenor who had the gift of prophecy).",HUMANITIES_d763_0954,"Constantly stealing food from him",HUMANITIES_OPT_d96b_000D
"Hugin and Munin are Odins two companion birds in Norse mythology. They are these bird species.",HUMANITIES_d1a2_0955,Ravens,HUMANITIES_OPT_f345_000D
"Phoenixes can be only male.",HUMANITIES_8f26_0956,True,HUMANITIES_OPT_1e68_000A
"The second time Noah sent the dove from the Ark, the bird returned with this.",HUMANITIES_4bb2_0957,"Olive leaf",HUMANITIES_OPT_1847_000C
"Garuda is one of the main forms of God in Hinduism. He is described as having all of these except one.",HUMANITIES_21f7_0958,"Ravens beak",HUMANITIES_OPT_ac99_000A
"Raven, the spirit of the raven bird, is a god in the mythology of various native peoples of northwest North America. It is considered to be the god of loyalty and truth.",HUMANITIES_8ae3_0959,False,HUMANITIES_OPT_9531_000B
"Fill in the blank with the correct word: It would be as well to let it go, ___ too far out. Quote from A New Hope",HUMANITIES_32c5_0960,its,HUMANITIES_OPT_8e37_000A
"To which language group does English belong?",HUMANITIES_392e_0961,Germanic,HUMANITIES_OPT_4fdd_000B
"Which Central European language is not a Slavic one?",HUMANITIES_4d3f_0962,Hungarian,HUMANITIES_OPT_2ed8_000C
"What language is spoken in Austria?",HUMANITIES_3c91_0963,German,HUMANITIES_OPT_4204_000A
"Many neighbouring European countries have similar languages. The languages of which two countries belong to different language groups?",HUMANITIES_ff6d_0964,"Sweden and Finland",HUMANITIES_OPT_ff04_000A
"Which country is called Tyskland, Niemcy or Allemagne by some of its neighbors?",HUMANITIES_94e2_0965,Germany,HUMANITIES_OPT_7f9d_000C
"The people of which Balkan country do not use a Cyrillic alphabet?",HUMANITIES_4d0d_0966,Greece,HUMANITIES_OPT_fdfc_000A
"Which of these languages is closest to Italian?",HUMANITIES_f4cf_0967,Romanian,HUMANITIES_OPT_4663_000A
"Esperanto is the official language of which country?",HUMANITIES_b398_0968,"It is not a language of any country.",HUMANITIES_OPT_03a9_000A
"In which part of Germany will you most likely find people speaking Wendish (also called Sorbian)?",HUMANITIES_ed83_0969,"Saxony and Brandenburg",HUMANITIES_OPT_ecd2_000D
"What language is spoken by the most people in the European Union as their native language?",HUMANITIES_b990_0970,German,HUMANITIES_OPT_b8f5_000C
"In which country is Flemish mostly spoken?",HUMANITIES_8afa_0971,Belgium,HUMANITIES_OPT_f0b6_000D
"The modern unicorn is depicted as a horse with a single horn. Traditionally unicorns were depicted much differently. Which of these features was not depicted as part of the traditional unicorn?",HUMANITIES_fd62_0972,"Snake-like tongue",HUMANITIES_OPT_04a8_000A
"The spiralled horn of a unicorn was called an Alicorn.",HUMANITIES_a71b_0973,True,HUMANITIES_OPT_5842_000B
"Was the unicorn part of Greek mythology?",HUMANITIES_49eb_0974,No,HUMANITIES_OPT_161d_000A
"In ancient times items made of unicorn parts were very valuable for what reason?",HUMANITIES_9e9b_0975,"All of these",HUMANITIES_OPT_70a5_000C
"Which of these countries has a unicorn on its coat of arms?",HUMANITIES_f98f_0976,Scotland,HUMANITIES_OPT_8e35_000D
"Portugal has a unicorn on its coat of arms and royal seals.",HUMANITIES_7269_0977,False,HUMANITIES_OPT_7ac6_000B
"The coat of arms of the Society of Apothecaries in London is adorned with how many unicorns?",HUMANITIES_13e6_0978,2,HUMANITIES_OPT_4cd0_000A
"A supposed unicorn skeleton was found in a cave in Europe. The skeleton was found to be a hoax but the cave retained the name Unicorn Cave. In which European country is Unicorn Cave located?",HUMANITIES_0bfd_0979,Germany,HUMANITIES_OPT_be6e_000D
"Many explorers such as Marco Polo may have confused rhinoceros for unicorns.",HUMANITIES_b62f_0980,True,HUMANITIES_OPT_f5c9_000B
"It was the third of June when Mama announced that Billy Joe McCallister jumped off the Tallahatchie Bridge. Mama also related that Brother Taylor had seen a girl that looked a lot like you upon Choctaw Ridge and she and Billie Joe was throwing something off the Tallahatchie Bridge. What did the narrator and Billie Joe throw off the Tallahatchie Bridge?",HUMANITIES_fe49_0981,"The song never reveals what was thrown off the bridge",HUMANITIES_OPT_a009_000C
"In 1814 we took a little trip Along with Colonel Jackson down the mighty Mississip. This is the beginning line of what ballad by John Horton?",HUMANITIES_719e_0982,"The Ballad of New Orleans",HUMANITIES_OPT_9626_000A
"Which term is preferred by more and more female performers of stage and screen?",HUMANITIES_4301_0983,Actor,HUMANITIES_OPT_ba3c_000A
"Which of the following refers to the female side of the family?",HUMANITIES_8523_0984,Distaff,HUMANITIES_OPT_41d9_000B
"Grammatically correct gender terminology  includes which of the following?",HUMANITIES_6294_0985,"All of these",HUMANITIES_OPT_55da_000A
