question,QID,answer,answer_OID
"This twenty-year-old was the only civilian killed during the Battle of Gettysburg.",HISTORY_a413_0172,"Jennie Wade",HISTORY_OPT_4dfa_000D
"This 70-year-old citizen of Gettysburg grabbed his rifle during the first day of the battle and joined the Unions Iron Brigade. Not surprisingly, he was the only civilian to take part in the battle itself.",HISTORY_9b33_0173,"John Burns",HISTORY_OPT_1a4f_000D
"General Lees three corps commanders at Gettysburg were Longstreet,  A.P. Hill and who else?",HISTORY_c4f7_0174,"Richard Ewell",HISTORY_OPT_8460_000A
"This Union general was killed by a sniper on the first day of the Battle of Gettysburg.",HISTORY_db2b_0175,"John Reynolds",HISTORY_OPT_fe3d_000C
"This cavalry officer commanded the Union cavalry at Gettysburg.",HISTORY_2182_0176,"John Buford",HISTORY_OPT_e72d_000B
"Abraham Lincoln signed the Emancipation Proclamation shortly after the Battle of Gettysburg.",HISTORY_ca31_0177,False,HISTORY_OPT_3848_000A
"WW II started on September 1, 1939 when Germany invaded which country?",HISTORY_3023_0178,Poland,HISTORY_OPT_8737_000A
"At the beginning of WW II, The British and the French were so surprised by the swiftness of the German attack on its neighbor that for some time no response ensued. This period lasted till May, 1940 and is known by what name?",HISTORY_c571_0179,"Phony War",HISTORY_OPT_c940_000A
"In February 1945, Churchill, Roosevelt and Stalin met in Yalta to discuss the future of  post - war Europe. The Yalta Conference produced important decisions, one of which stated that there would be free elections in Czechoslovakia.",HISTORY_06cf_0180,False,HISTORY_OPT_4c27_000B
"This operation, led by General Dwight Eisenhower, was launched on 8 November 1942 and it was aimed at gaining control over Morocco and Algeria.",HISTORY_3335_0181,"Operation Torch",HISTORY_OPT_cf84_000C
"The Tripartite Pact was signed on September 27, 1940 by Germany, Italy and Japan. Later, three more countries joined - Hungary, Romania and Bulgaria. When did Bulgaria join the pact?",HISTORY_1b83_0182,"March 1, 1941",HISTORY_OPT_f9e0_000D
"This May 1942 battle was the first one to be fought only by aircraft carriers.",HISTORY_cb1e_0183,"Battle of the Coral Sea",HISTORY_OPT_feb9_000A
"Even though mainland Britain was not actually invaded in World War II, it had prepared a resistance movement, known under what name?",HISTORY_7ea3_0184,"Auxiliary Units",HISTORY_OPT_98d5_000C
"Who accepted the surrender of the German military forces in Northwest Germany, Holland and Denmark on May 4, 1945?",HISTORY_2307_0185,"General Montgomery",HISTORY_OPT_3ac6_000C
"Before committing suicide, Adolf Hitler appointed his successors. Schwerin von Krosigk was one of them.",HISTORY_a0ff_0186,False,HISTORY_OPT_8467_000B
"Which plane was the first operational turbojet to take part in WW II?",HISTORY_f5d6_0187,"Messerschmitt 262",HISTORY_OPT_9a1a_000C
"During World War I Germany built and used one of the biggest guns in military history, Big Bertha. It fired 2,100 lb (820 kg) shells at a range of 15 km (9.3 miles) and was used in the assault of Verdun. Big Bertha was named after this member of the designers family.",HISTORY_f899_0188,"His wife",HISTORY_OPT_cdd8_000B
"Even though Bertha was a formidable gun, this one was even bigger. Paris Gun was used to bombard Paris during World War I. What was its main purpose?",HISTORY_a582_0189,"To attack the morale of enemy soldiers",HISTORY_OPT_0622_000D
"Lange Max (long Max) was a World War I German cannon officially called 38cm SKL/45.  Long Max was derived from the Paris Gun.",HISTORY_9bf3_0190,False,HISTORY_OPT_9f2c_000B
"One of the most accomplished ballistics engineers, Gerald Bull, was head of project HARP. The Pentagon and the Canadian Department of National Defence joined efforts in this project, trying to study ballistics of re-entry vehicles at low cost. They used 16 inch (406 mm) 50 caliber gun, which was later extended to 100 calibers (40 m), to fire shells toward the Atlantic at 3600 m/s. Do you know what HARP stood for?",HISTORY_7efa_0191,"High Altitude Research Project",HISTORY_OPT_fda2_000D
"During World War I and II, this German family created some of the biggest guns in the world. In the years of WW I they sold cannons to the the Entente as well as the Central Powers. Their work became the center for German rearmament after 1933 (when Hitler came to power).",HISTORY_5c84_0192,Krupp,HISTORY_OPT_7f23_000A
"Two of the German K5(E) guns were called Anzio Annes, because they shelled the coast of Anzio during WW II.",HISTORY_3ded_0193,True,HISTORY_OPT_0d4b_000B
"Six gigantic guns were created during World War II, with the help of general Karl Baker. They were called Karl Monsers and were used in the Brest-Litovsk and Warsaw uprisings. What was their other deployment during the War?",HISTORY_b51e_0194,"The siege of Sevastopol",HISTORY_OPT_4ea7_000D
"This is the biggest gun ever to be completed. It was 43 m (141 feet) long, weighed 1350 tons and fired 7 ton shells at range of 40 km (25 miles). It was capable of piercing a meter (3.3 feet) of steel or 7 meters (23 feet) of concrete. One of the two ever built guns of this type was called Schwerer Gustav. What was the name of the other one?",HISTORY_d3bf_0195,Dora,HISTORY_OPT_cb13_000D
"Tsar Pushka, the biggest cannon of its time, was created in Russia in 1586 and was later used to defend the Kremlin.",HISTORY_ca3e_0196,False,HISTORY_OPT_7d08_000A
"Gerald Bull took part in another supergun program - project Babylon. He supplied the plans for a series of gigantic guns, but fortunately only one of them (the smallest one) was completed. This person commissioned the project.",HISTORY_9aa4_0197,"Saddam Hussein",HISTORY_OPT_6e64_000B
"The 1990s introduced us all to grunge music. Which popular grunge band are known for their 1994 song Black Hole Sun?",HISTORY_91f5_0198,Soundgarden,HISTORY_OPT_431c_000C
"On what cartoon from the 90s did we meet the characters Tommy, Angelica, and Chuckie?",HISTORY_55a4_0199,Rugrats,HISTORY_OPT_65c6_000C
"John Gray wrote the popular book Men Are From Mars, Women Are From Venus.",HISTORY_60e2_0200,True,HISTORY_OPT_9e58_000A
"This independent horror film tells the story of 3 student filmmakers who get lost in the woods and are tormented by a legend witch.",HISTORY_a0ef_0201,"The Blair Witch Project",HISTORY_OPT_5741_000D
"On August 12 of this year, the Major League Baseball players went on strike which resulted in the cancellation of the World Series.",HISTORY_2f5c_0202,1994,HISTORY_OPT_a1b7_000C
"In what year did the popular sitcom, Friends, first air?",HISTORY_f677_0203,1994,HISTORY_OPT_06b7_000A
"Which movie star was featured in the only movie about the Vietnam War that was made during the war?",HISTORY_996c_0204,"John Wayne",HISTORY_OPT_6985_000A
"This Hollywood veteran played Sgt. Muldoon in a 1968 movie about the war in Vietnam.",HISTORY_c70d_0205,"Aldo Ray",HISTORY_OPT_56d0_000C
"This 1978 movie was about a group of American soldiers who went to fight in Vietnam. They could get out of combat if they threw a soccer match, but they refused to do so.",HISTORY_caf0_0206,"The Boys in Company C",HISTORY_OPT_2aa5_000D
"This actor, who starred in the movie Good Morning, Vietnam, also acted in the TV series Walker: Texas Ranger.",HISTORY_0af3_0207,"Noble Willingham",HISTORY_OPT_6f2e_000B
"Which Vietnam movie featured Tom Cruise, Tom Berenger and Willem Dafoe?",HISTORY_9102_0208,"Born on the Fourth of July",HISTORY_OPT_27ed_000B
"Who directed the 1986 movie Platoon?",HISTORY_96c3_0209,"Oliver Stone",HISTORY_OPT_fa7c_000A
"The  main actors in Platoon had to go through a 14-day military boot camp.",HISTORY_e8ee_0210,True,HISTORY_OPT_0d72_000B
"Who directed the 1989 movie Casualties of War?",HISTORY_540c_0211,"Brian DePalma",HISTORY_OPT_c43f_000A
"Who directed the 1987 film Full Metal Jacket?",HISTORY_3fef_0212,"Stanley Kubrick",HISTORY_OPT_d53d_000C
"For his role as Pvt. Pyle in Full Metal Jacket, Vincent DOnofrio, had to gain 70 pounds. This broke the previous record for weight gained by a featured actor for a role. Who had held this record?",HISTORY_ffcd_0213,"Robert De Niro",HISTORY_OPT_a590_000C
"This 1989 movie was about an injured Vietnam War veteran who became an anti-war protester.",HISTORY_c876_0214,"Born on the Fourth of July",HISTORY_OPT_e6ed_000C
"Which of these movies did not feature R. Lee Ermey?",HISTORY_224f_0215,Platoon,HISTORY_OPT_08f1_000D
"Who directed the 1979 movie Apocalypse Now?",HISTORY_782b_0216,"Francis Ford Coppola",HISTORY_OPT_b16e_000A
"The Orient Express, a long-distance passenger train that has become a synonym with luxury travel, made its first run on October 4, 1883. This was the final destination of its first route.",HISTORY_117e_0217,Istanbul,HISTORY_OPT_05a7_000D
"On October 7, 1982,  this show made its debut in Broadway at the Winter Garden Theatre. It eventually closed after nearly 18 years on September 10, 2000.",HISTORY_3470_0218,Cats,HISTORY_OPT_4e3a_000C
"The Great Chicago Fire, one of the worst disasters of the nineteenth century, started on October 8, 1871. The fire destroyed approximately 17,450 buildings, killed 250 people and left another 90,000 homeless, before it was extinguished on this date.",HISTORY_d49e_0219,"October 10",HISTORY_OPT_be5e_000B
"On October 11, 1968, NASA launched Apollo 7, the first manned Apollo mission.",HISTORY_f474_0220,True,HISTORY_OPT_617c_000B
"On October 16, 1978, the Papal Conclave elected Karol Józef Wojtyła, who became known as Pope John Paul II. How old was he when this happened?",HISTORY_4c02_0221,58,HISTORY_OPT_a85f_000D
"On October 18, 1968,  a police raid on John Lennon and Yoko Onos apartment revealed 168 grams of marijuana. This is what happened to Lennon and Ono as a result.",HISTORY_37a2_0222,"They plead guilty and were fined £150",HISTORY_OPT_2022_000D
"What year did the Holocaust begin?",HISTORY_b821_0223,1933,HISTORY_OPT_3b21_000D
"Holocaust is a Greek word, originally meaning sacrifice by fire.",HISTORY_5a3f_0224,True,HISTORY_OPT_30d8_000A
"Not only Jews were targeted by Hitler, but also the Gypsies and the mentally and physically disable.",HISTORY_a64e_0225,True,HISTORY_OPT_9a29_000A
"Beginning with racially discriminatory laws in Germany, the Nazi campaign expanded to the mass murder of a great part of European Jews.",HISTORY_e70c_0226,True,HISTORY_OPT_19aa_000B
"The armed uprising in the Warsaw ghetto in April-May 1943 was one of the most forceful Jewish uprising in the organized resistance to the Nazis.",HISTORY_5219_0227,True,HISTORY_OPT_544e_000A
"Although the Warsaw Ghetto Uprising wasnt successful, it was the first significant uprising in German-occupied Europe during WW II.",HISTORY_3d77_0228,True,HISTORY_OPT_8bb1_000B
"Who is widely recognized as the leader of the Warsaw Ghetto Uprising during WW II?",HISTORY_61a2_0229,"Mordechai Anielewicz",HISTORY_OPT_6e92_000A
"During WW II, Polish-Jewish industrialist Chaim Rumkowski was the leader of the Lodz Ghetto.",HISTORY_b1e4_0230,True,HISTORY_OPT_df73_000A
"At the end of the Nazi rule, Hitler expressed his sincere regret for all the deaths he and his subordinates had caused during the Holocaust.",HISTORY_72d5_0231,False,HISTORY_OPT_37cd_000B
"Which of the following was the first Roman emperor to convert to Christianity in 313 AD?",HISTORY_cecc_0232,Constantine,HISTORY_OPT_54c9_000A
"Which writer witnessed the eruption of Mt. Vesuvius in 79 AD?",HISTORY_7bf2_0233,"Pliny the Younger",HISTORY_OPT_ef24_000A
"Which Roman Emperor wrote The Meditations that was actually a sort of personal diary?",HISTORY_f5e6_0234,"Marcus Aurelius",HISTORY_OPT_7f03_000C
"Who was the great Roman orator who created a Latin stylebook which is still used in Latin classes today?",HISTORY_d5b0_0235,Cicero,HISTORY_OPT_3e13_000A
"In Ancient Rome, who were the Lares?",HISTORY_6df9_0236,"Household spirits of dead ancestors",HISTORY_OPT_7f65_000A
"Which of these poets wrote many poems of love and manners widely read by Ancient Romans?",HISTORY_334d_0237,Ovid,HISTORY_OPT_4ca6_000B
"This invention (named by Edward Jenner) is not an object, but a process of administering live, albeit weakened, microbes to people.",HISTORY_ca6c_0238,Vaccination,HISTORY_OPT_0167_000D
"The optical telegraph (a collective term) preceded the electrical telegraph. It was much faster than riding couriers in to deliver messages over long distances. One of these is not an optical telegraph.",HISTORY_b035_0239,"Morse code",HISTORY_OPT_84ac_000B
"According to some theories, the parachute was invented in 1783 by Sebastien Lenormand in France. Two years later, Jean-Pierre Blanchard demonstrated it as a means of safely getting down on earth from this.",HISTORY_6ea0_0240,Balloon,HISTORY_OPT_98bd_000D
"The first military submarine (Turtle) could accommodate this number of people.",HISTORY_d21c_0241,1,HISTORY_OPT_4fab_000B
"In 1807, Robert Fulton used a steam engine to power the first commercially successful one of these.",HISTORY_662f_0242,"Steam ship",HISTORY_OPT_9980_000A
"The spinning jenny is a multi-spool spinning wheel invented in 1764 in this country.",HISTORY_8c5d_0243,England,HISTORY_OPT_af4b_000B
"Charlie Chaplins movie The Gold Rush, which took in more than $4,250,000 at the box office in 1925, was set in his city.",HISTORY_da6a_0244,Klondike,HISTORY_OPT_91ce_000C
"Most gold rushes began with the discovery of placer gold by a single man or a party of people. Which one of these statements about placer mining is wrong?",HISTORY_d3df_0245,"Placer mining is not used any more",HISTORY_OPT_e0e5_000A
