question,QID,answer,answer_OID
"In 1993 Bernie Mac was in a movie about two totally inept barbers, starring Ice-T and Ed Lover.",CELEBRITIES_0c6f_0175,"Whos the Man",CELEBRITIES_OPT_03c9_000D
"Bernie Mac tours with three other entertainers known as The Kings of Comedy. Which of the following is  not one of them?",CELEBRITIES_b2d6_0176,"Chris Rock",CELEBRITIES_OPT_794e_000C
"What was the name of the HBO special which Bernie Mac did in 1995 in Chicago?",CELEBRITIES_7eac_0177,"Midnight Mac",CELEBRITIES_OPT_ef2b_000C
"Which 2003 movie, written and directed by Chris Rock, starred Bernie Mac as Chris Rocks brother?",CELEBRITIES_5e92_0178,"Head of State",CELEBRITIES_OPT_9b38_000D
"From which ailment is Bernie Mac known to suffer?",CELEBRITIES_57a5_0179,Sarcoidosis,CELEBRITIES_OPT_ae62_000C
"In this 2004 movie, Bernie Mac portrayed a baseball player who had to return to the game to get his 3000th hit.",CELEBRITIES_2359_0180,"Mr. 3000",CELEBRITIES_OPT_6d82_000A
"In Oceans 11and 12, Bernie Mac plays Frank Catton. What is his specialty in the movie?",CELEBRITIES_dc12_0181,Infiltration,CELEBRITIES_OPT_8c7d_000A
"In The Bernie Mac Show, Bernie is married to a beautiful woman portrayed by this actress.",CELEBRITIES_4ec8_0182,"Kelita Smith",CELEBRITIES_OPT_1287_000D
"Harrison Ford was going to appear in this movie, but his scene was deleted in the final cut.",CELEBRITIES_bf78_0183,E.T.,CELEBRITIES_OPT_23d9_000A
"In this movie Harrison Ford plays a man on vacation who gets involved in a terrorist attack on the U.K.s Royal Family.",CELEBRITIES_a79b_0184,"Patriot Games",CELEBRITIES_OPT_e7da_000B
"Harrison Ford made his first movie appearance in this 1966 movie.",CELEBRITIES_ef5e_0185,"Dead Heat on a Marry Go-Round",CELEBRITIES_OPT_4456_000C
"Harrison Ford is an avid pilot.",CELEBRITIES_4f8e_0186,True,CELEBRITIES_OPT_d512_000A
"When was Harrison Ford born?",CELEBRITIES_c2f7_0187,"none of these",CELEBRITIES_OPT_e241_000C
"George Lucas wanted Han Solo to die in Return of the Jedi, but Harrison Ford talked him out of it.",CELEBRITIES_eea6_0188,False,CELEBRITIES_OPT_b4f4_000A
"Harrison Ford is an avid fan of this sport.",CELEBRITIES_e85b_0189,"Mixed Martial Arts",CELEBRITIES_OPT_f75f_000A
"For which movie did Harrison Ford receive an Oscar Award nomination?",CELEBRITIES_fdc3_0190,Witness,CELEBRITIES_OPT_3aca_000B
"When was Will Ferrell born?",CELEBRITIES_3680_0191,"July 16 1967",CELEBRITIES_OPT_7773_000C
"Will Ferrells real name is John William Ferrell.",CELEBRITIES_a4f8_0192,True,CELEBRITIES_OPT_ab70_000A
"How tall is actor Will Ferrell?",CELEBRITIES_904c_0193,"6 3",CELEBRITIES_OPT_0109_000B
"Has actor Will Ferrell been married?",CELEBRITIES_8d50_0194,Yes,CELEBRITIES_OPT_dfb4_000B
"Is actor Will Ferrell a drop out?",CELEBRITIES_2fe3_0195,No,CELEBRITIES_OPT_fb52_000B
"Actor Will Ferrell had surgery when he was a teen.",CELEBRITIES_d701_0196,False,CELEBRITIES_OPT_3904_000B
"In what movie did Will Ferrell play an auditor whose life was guided by his watch?",CELEBRITIES_c489_0197,"Stranger Than Fiction",CELEBRITIES_OPT_d37d_000B
"In what 2005 movie did Will Ferrell play a rocker who wore eyeliner?",CELEBRITIES_9ef8_0198,"Winter Passing",CELEBRITIES_OPT_a9d0_000D
"Will Ferrell appeared in Austin Powers: International Man of Mystery.",CELEBRITIES_6f34_0199,True,CELEBRITIES_OPT_7626_000A
"For what movie did Meryl Streep win her first Academy Award for Best Actress?",CELEBRITIES_80ef_0200,"Sophies Choice",CELEBRITIES_OPT_307c_000A
"What famous actress was originally chosen for the role of Roberta Guaspari Demetras for the 1999 movie Music of the Heart? (the role was eventually given to Meryl Streep)",CELEBRITIES_ed0d_0201,Madonna,CELEBRITIES_OPT_f491_000D
"What disease is Meryl Streeps character in the 1998 movie One True Thing diagnosed with?",CELEBRITIES_cf55_0202,Cancer,CELEBRITIES_OPT_5008_000A
"What character does Meryl Streep portray in the 2002 movie The Hours?",CELEBRITIES_c9fb_0203,"Clarissa Vaughan",CELEBRITIES_OPT_2d35_000C
"In what Robert De Niro movie does Meryl Streep play a supporting role as the female character Linda?",CELEBRITIES_c481_0204,"The Deer Hunter",CELEBRITIES_OPT_5c6b_000A
"How many Academy Awards did the 1985 movie Out of Africa, starring Meryl Streep and Robert Redford, receive?",CELEBRITIES_f76a_0205,Seven,CELEBRITIES_OPT_0e59_000B
"With whom does Meryl Streeps character Francesca from the movie The Bridges of Madison County fall in love?",CELEBRITIES_3545_0206,"A photographer",CELEBRITIES_OPT_d3e6_000C
"How many children does Meryl Streeps character have in the 2006 comedy-drama The Devil Wears Prada?",CELEBRITIES_0ce9_0207,"Twin daughters",CELEBRITIES_OPT_fcda_000A
"What character did Meryl Streep voice in the 2006 computer-animated movie The Ant Bully?",CELEBRITIES_854f_0208,"The Queen Ant",CELEBRITIES_OPT_ffd0_000A
"In what movie did Meryl Streep play a Catholic nun called Sister Aloysius?",CELEBRITIES_f3dd_0209,Doubt,CELEBRITIES_OPT_6de2_000A
"Who is Jack Blacks partner in the duo Tenacious D?",CELEBRITIES_349a_0210,"Kyle Gas",CELEBRITIES_OPT_0ad3_000B
"In the movie Tenacious D in The Pick of Destiny, who plays the part of young Jack Blacks father?",CELEBRITIES_43eb_0211,"Meat Loaf",CELEBRITIES_OPT_60ab_000D
"Jack Blacks full name is Theodore Jack Black.",CELEBRITIES_e276_0212,False,CELEBRITIES_OPT_2a32_000A
"What is the name of Jack Black and Tanya Hadens first child?",CELEBRITIES_d847_0213,Samuel,CELEBRITIES_OPT_7218_000C
"What body organ did Jack Black have removed?",CELEBRITIES_caa1_0214,"Gall Bladder",CELEBRITIES_OPT_7217_000D
"What is the profession of Jack Blacks parents?",CELEBRITIES_fecf_0215,"Rocket scientists",CELEBRITIES_OPT_7703_000C
"Jack Blacks wife Tanya Haden is a twin.",CELEBRITIES_dd3e_0216,False,CELEBRITIES_OPT_ea5a_000B
"Which of the following movies has Jack Black not played a part in?",CELEBRITIES_498d_0217,Powder,CELEBRITIES_OPT_80d9_000D
"Jack Blacks father is Jewish and his mother converted to Judaism.",CELEBRITIES_9795_0218,False,CELEBRITIES_OPT_fef1_000A
"Jack Black was the host of The Nickelodeon Kids Choice Awards show in 2006.",CELEBRITIES_cb69_0219,True,CELEBRITIES_OPT_9faf_000B
"When and where was actor Leonard Nimoy born?",CELEBRITIES_eff4_0220,"26 March 1931 in Boston, Massachusetts",CELEBRITIES_OPT_7c6e_000B
"Leonard Nimoy and fellow Star Trek star William Shatner were born only 4 days apart to parents of the same ethnic group.",CELEBRITIES_b001_0221,True,CELEBRITIES_OPT_f70d_000A
"Leonard Nimoy and fellow Star Trek actor William Shatner suffer from the same ailment. What is it?",CELEBRITIES_4a38_0222,Tinnitus,CELEBRITIES_OPT_2fac_000A
"Mr. (or commonly referred to as Dr.) Spock, portrayed by Leonard Nimoy, puts his fingers into a certain position whenever he says, live long and prosper. Where did he get this gesture from?",CELEBRITIES_2684_0223,"From his religion",CELEBRITIES_OPT_442b_000C
"When the Star Trek series ended, what did Leonard Nimoy started doing to support himself?",CELEBRITIES_6d25_0224,"He opened a pet store.",CELEBRITIES_OPT_d04d_000B
"Who dreamed up the haircut that Leonard Nimoys character on Star Trek, Dr. Spock wore?",CELEBRITIES_25d1_0225,"Nimoys father",CELEBRITIES_OPT_b3c5_000B
"Which statement about Leonard Nimoy is untrue?",CELEBRITIES_b74f_0226,"Both William Shatner and Leonard Nimoy have been married 4 times.",CELEBRITIES_OPT_61c6_000C
"For which Rock and Pop band did Leonard Nimoy direct a music video?",CELEBRITIES_645d_0227,"The Bangles",CELEBRITIES_OPT_3f57_000D
"Leonard Nimoy was the tallest member of the regular Star Trek cast.",CELEBRITIES_e7b7_0228,True,CELEBRITIES_OPT_4915_000A
"In which of these series did Leoanrd Nimoy not appear?",CELEBRITIES_5879_0229,"American Dad",CELEBRITIES_OPT_09df_000B
"In the Star Trek TV series, which actors portrayed Mr. Spocks parents?",CELEBRITIES_e503_0230,"Jane Wyatt and Mark Leonard",CELEBRITIES_OPT_b27f_000D
"Finish the chorus of System of a Downs song B.Y.O.B from their album Mezmerize: Kneeling roses disappearing, Into Moses’ dry mouth, Breaking into Fort Knox, Stealing our ........",CELEBRITIES_6dc8_0231,Intentions,CELEBRITIES_OPT_26d5_000A
"Andy Khachaturian is a former drummer of alternative metal band System of a Down.",CELEBRITIES_572b_0232,True,CELEBRITIES_OPT_84d9_000A
"Shavo Odadjian, famous as the bassist of System of a Down, was born in what year?",CELEBRITIES_d1c0_0233,1974,CELEBRITIES_OPT_8e57_000C
"The albums Hypnotize and Mezmerize were both released in the same year by alternative metal band System of a Down.",CELEBRITIES_be91_0234,True,CELEBRITIES_OPT_a49b_000A
"Which song by System of a Down contains the following lines: Banana banana banana banana terracotta banana terracotta terracotta pie! Banana banana banana banana terracotta banana terracotta terracotta pie!?",CELEBRITIES_ad39_0235,"Vicinity of Obscenity",CELEBRITIES_OPT_6bd5_000C
"Complete these lyrics from Chop Suey!, the first single from System of a Downs album Toxicity: Wake up, Grab a brush and put a little (makeup), Grab a brush and put a little, Hide the scars to fade away the (shakeup) Hide the scars to fade away the, Whyd you leave the keys upon the table? Here you go create another................",CELEBRITIES_9827_0236,fable,CELEBRITIES_OPT_8312_000C
"What is the missing word in these lyrics from System of a Downs song Chic N Stu: This ballgames in the refrigerator, The door is closed, The lights are out, And the butters getting .............?",CELEBRITIES_2e5f_0237,hard,CELEBRITIES_OPT_f2c7_000A
"Complete the chorus of System of a Downs song This Cocaine Makes Me Feel Like Im On This Song: Theres something wrong with me Theres something wrong with you Theres something wrong with me I hope your stepson doesnt eat the fish And were crying for our next ........",CELEBRITIES_cf0e_0238,Fix,CELEBRITIES_OPT_649a_000C
"For what movie did Robin Williams receive his first Academy Award?",CELEBRITIES_6b37_0239,"Good Will Hunting",CELEBRITIES_OPT_9158_000B
"How does Chris find out that Mrs. Doubtfire is a man in the 1993 movie Mrs. Doubtfire, starring Robin Williams?",CELEBRITIES_3032_0240,"He catches her urinating upright.",CELEBRITIES_OPT_5cf1_000A
"What popular female singer and actress appeared alongside Robin Williams in the 1996 movie Jack?",CELEBRITIES_71f4_0241,"Jennifer Lopez",CELEBRITIES_OPT_a6e8_000C
"What was the tagline on the theatrical poster of the 1998 dramedy movie Patch Adams, starring Robin Williams?",CELEBRITIES_689c_0242,"Laughter is contagious.",CELEBRITIES_OPT_5512_000C
"What is the name of the android portrayed by Robin Williams in the 1999 movie Bicentennial Man?",CELEBRITIES_30c4_0243,Andrew,CELEBRITIES_OPT_1a30_000A
"What character did Robin Williams voice in the 1992 Walt Disney animated movie Aladdin?",CELEBRITIES_b898_0244,"The Genie",CELEBRITIES_OPT_ce11_000B
"What actor was rumored to have been considered for the leading role in the 1989 movie Dead Poets Society, starring Robin Williams?",CELEBRITIES_a4ef_0245,"All of these",CELEBRITIES_OPT_8f7e_000C
"What Academy Award-winning actor co-starred with Robin Williams in the 1990 drama movie Awakenings?",CELEBRITIES_a197_0246,"Robert De Niro",CELEBRITIES_OPT_2661_000C
"Why doesnt Kenneth Zevo want his son to inherit his toy factory in the 1992 comedy movie Toys, starring Robin Williams?",CELEBRITIES_7327_0247,"Because he is immature",CELEBRITIES_OPT_6d4f_000D
"What character did Robin Williams portray in the 1991 movie Hook?",CELEBRITIES_7973_0248,"Peter Pan",CELEBRITIES_OPT_9f2b_000C
"When was American actor Adam Sandler born?",CELEBRITIES_3073_0249,"September 9th, 1966",CELEBRITIES_OPT_de08_000B
"Where was actor Adam Sandler born?",CELEBRITIES_9faa_0250,"Brooklyn, New York",CELEBRITIES_OPT_d344_000B
"Adam Sandler had a role in the movie The Hot Chick.",CELEBRITIES_da35_0251,True,CELEBRITIES_OPT_0921_000A
"In which of these movies did Adam Sandler NOT have a part?",CELEBRITIES_f720_0252,"Good Luck Chuck",CELEBRITIES_OPT_717c_000B
"What was the first movie Adam Sandler had a major role in?",CELEBRITIES_a0b2_0253,"Billy Madison",CELEBRITIES_OPT_ec31_000B
"Actor Adam Sandler is of Jewish origin.",CELEBRITIES_a51d_0254,True,CELEBRITIES_OPT_d43a_000B
"Actor Adam Sandler had his first girlfriend in the sixth grade, but sadly, he was dumped one night during dinner.",CELEBRITIES_11c1_0255,True,CELEBRITIES_OPT_56c6_000B
"Adam Sandler started performing in comedy clubs by taking the stage at a club in New York.",CELEBRITIES_9318_0256,False,CELEBRITIES_OPT_ccf7_000B
"What country was Heath Ledger born in?",CELEBRITIES_5675_0257,Australia,CELEBRITIES_OPT_b08f_000A
"This well known Actor/ Director/ Producer  Icon was the co-star with Heath Ledger in the movie The Patriot.",CELEBRITIES_732d_0258,"Mel Gibson",CELEBRITIES_OPT_c3f4_000B
"Which of the following names is NOT one of the names used by Heath Ledgers character in the movie A Knights Tale?",CELEBRITIES_288e_0259,Wart,CELEBRITIES_OPT_0e41_000C
"Heath Ledger portrayed Harry Faversham in the 2002 remake of this Classic Film.",CELEBRITIES_3cf3_0260,"The Four Feathers",CELEBRITIES_OPT_d27e_000B
"For which movie was Heath Ledger nominated for an Academy Award for Best Actor?",CELEBRITIES_d145_0261,"Brokeback Mountain",CELEBRITIES_OPT_9c2e_000A
"Heath Ledger suffered from this (these) ailments, which may have lead to his death.",CELEBRITIES_fdce_0262,"Insomnia, Anxiety, Depression",CELEBRITIES_OPT_c296_000C
"Heath Ledger is survived by a daughter named Matilda Rose Ledger.",CELEBRITIES_a6b3_0263,True,CELEBRITIES_OPT_7c2c_000B
"Which of these did Heath Ledger NOT accomplish during his lifetime.",CELEBRITIES_af09_0264,"Golden Globe for Best Actor",CELEBRITIES_OPT_b1db_000B
"This member of the Beat Movement lived briefly with The Grateful Dead and is immortalised in their song Thats It For the Other One.",CELEBRITIES_af60_0265,"Neal Cassady",CELEBRITIES_OPT_e5ad_000D
"How many different musicians played the keyboards as members of The Grateful Dead?",CELEBRITIES_7d1e_0266,6,CELEBRITIES_OPT_a616_000A
"In 1967, The Grateful Dead performed at the legendary Monterey Pop Festival.",CELEBRITIES_321f_0267,True,CELEBRITIES_OPT_1399_000B
"Friend of the Devil, Box of Rain and Attics of My Life are songs by The Grateful Dead, included in which album?",CELEBRITIES_f3b3_0268,"American Beauty",CELEBRITIES_OPT_b236_000B
"The Grateful Deads final concert was on July 9th, 1995, in which city?",CELEBRITIES_b061_0269,Chicago,CELEBRITIES_OPT_5c9f_000A
"Following Jerry Garcias death in 1995, some of the remaining members of The Grateful Dead occasionally toured under what name?",CELEBRITIES_57d2_0270,"The Other Ones",CELEBRITIES_OPT_6c38_000A
"Which founding member of The Grateful Dead once dated Janis Joplin?",CELEBRITIES_649b_0271,"Ron Pigpen McKernan",CELEBRITIES_OPT_ceea_000A
"Name the movie for which Albert Finney did NOT receive an Academy Award nomination.",CELEBRITIES_172e_0272,"Big Fish",CELEBRITIES_OPT_300e_000C
"Albert Finney won an Emmy Award for outstanding actor in a 2002 mini-series for which character?",CELEBRITIES_627e_0273,"Winston Churchill",CELEBRITIES_OPT_d64b_000D
"In what 2000 TV series did Albert Finney play a Cornish country gentlemen looking after his grand nephew?",CELEBRITIES_5a56_0274,"My Uncle Silas",CELEBRITIES_OPT_e3aa_000C
"Albert Finney passed away in June of 2006, within weeks of fellow actor and friend Alec Guinness.",CELEBRITIES_25fd_0275,False,CELEBRITIES_OPT_9084_000A
"Which statement regarding actor John Lithgow is correct?",CELEBRITIES_50a8_0276,"John Arthur Lithgow was born in 1945 in Rochester, New York.",CELEBRITIES_OPT_815d_000A
"John Lithgows mother was a retired actress and his father ran a theater.",CELEBRITIES_45b5_0277,True,CELEBRITIES_OPT_2682_000A
"John Lithgow graduated magna cum laude with a degree in history and literature from Harvard and is a licensed Pastor.",CELEBRITIES_2de9_0278,True,CELEBRITIES_OPT_b84a_000B
"In 1979 John Lithgow had a role in a movie about dancers starring Roy Scheider, Jessica Lange, Ann Reinking, Cliff Gorman, Ben Vereen and Max Wright. What was the name of this movie?",CELEBRITIES_9bd7_0279,"All That Jazz",CELEBRITIES_OPT_8789_000C
"In 1981John Lithgow played a murderer in this John Travolta film.",CELEBRITIES_426b_0280,"Blow Out",CELEBRITIES_OPT_4a47_000D
"In 1982 John Lithgow acted in this movie about a womans struggles which starred Jill Clayburgh, Nicol Williamson and Diane Wiest.",CELEBRITIES_89fd_0281,"Im Dancing as Fast as I Can",CELEBRITIES_OPT_cdfe_000A
"In 1982 John Lithgow played Robert/Roberta Muldoon, a former All-Pro NFL player who has a sex change operation. What is the name of this movie that starred Robin Williams, Glenn Close and Warren Berlinger?",CELEBRITIES_a763_0282,"The World According to Garp",CELEBRITIES_OPT_3690_000A
"In 1983 John Lithgow played Sam Burns in this chick movie that starred Shirley MacLaine, Debra Winger, Jeff Daniels and Jack Nicholson.",CELEBRITIES_32c2_0283,"Terms of Endearment",CELEBRITIES_OPT_e920_000A
"John Lithgow appeared as a  judge in this1998 film starring John Travolta. The film was about the legal implications of the dumping of industrial chemicals.",CELEBRITIES_ee33_0284,"A Civil Action",CELEBRITIES_OPT_fd07_000D
"In 2001 John Lithgow added his voice to the wonderful Shrek. What character did he voice?",CELEBRITIES_aa56_0285,"Lord Farquaad",CELEBRITIES_OPT_da5f_000B
