question,QID,answer,answer_OID
"This Hungarian dish, meaning cowherd, is prepared with beef, onion, red peppers and paprika.",HOBBIES_e8e4_0164,Goulash,HOBBIES_OPT_ddc0_000D
"This Romanian dish, widely known around the world under the Italian name of polenta, is traditionally prepared of maize, cooked in an iron pot.",HOBBIES_3876_0165,Mămăligă,HOBBIES_OPT_2a71_000B
"This delicacy, typical for ‘The Country of the Rising Sun’, usually only consists of thinly sliced raw seafood, dipping sauce and garnish.",HOBBIES_89b2_0166,Sashimi,HOBBIES_OPT_9fa6_000A
"This member of Czech cuisine, consists of a marinated sausage, usually served with slices of Czech bread.",HOBBIES_cfad_0167,Utopenec,HOBBIES_OPT_b767_000B
"Which of these is a French dish, whose main ingredients are veal, onions and mushrooms?",HOBBIES_a02b_0168,"Blanquette de veau",HOBBIES_OPT_3114_000A
"This German dish, whose name means sow’s stomach is popular in Palatinate, a region in south-western Germany.",HOBBIES_b105_0169,Saumagen,HOBBIES_OPT_0b8d_000A
"How does chocolate affect blood cholesterol levels?",HOBBIES_878a_0170,"It raises only HDL (good cholesterol)",HOBBIES_OPT_aae9_000D
"What is the quantity of caffeine in an average chocolate?",HOBBIES_55ed_0171,"as much as in a cup of decaffeinated coffee",HOBBIES_OPT_6f9c_000B
"What is the best environment for a cocoa tree to grow well?",HOBBIES_f8f4_0172,"All of these",HOBBIES_OPT_4972_000A
"Which type of chocolate is richest in fat?",HOBBIES_5267_0173,Unsweetened,HOBBIES_OPT_8012_000D
"Why does chocolate melt in your mouth?",HOBBIES_552b_0174,"The melting point of cocoa butter is a little lower than the human body temperature",HOBBIES_OPT_7473_000B
"Who developed the process of conching, which is used for a better refining of chocolate?",HOBBIES_cc6e_0175,"Rudolph Lindt",HOBBIES_OPT_2fa8_000A
"What does the term dutching mean when referring to chocolate?",HOBBIES_3e63_0176,"Alkalizing the chocolate",HOBBIES_OPT_a6b2_000C
"Which of these is not a Swiss chocolate manufacturer?",HOBBIES_cdfa_0177,Hersheys,HOBBIES_OPT_5813_000D
"Which of these statements is NOT a myth about chocolate?",HOBBIES_996a_0178,"It is unsafe to feed chocolate to a dog",HOBBIES_OPT_e3c1_000D
"What was the name that Aztecs and Mayas gave to the drink they produced from cocoa beans?",HOBBIES_9091_0179,Xocoatl,HOBBIES_OPT_c519_000D
"This undergarment was originally introduced in 1968 by Gossard, with the byline “makes 34 look 36, makes 36 look pow…”.",HOBBIES_fb96_0180,Wonderbra,HOBBIES_OPT_8d95_000B
"BVD is a brand of mens underwear, commonly referred to as BVDs. What does BVD stand for?",HOBBIES_7fdc_0181,"Bradley, Voorhees and Day",HOBBIES_OPT_c3fa_000C
"What is the common American nickname for briefs, a type of Y-shaped underwear?",HOBBIES_f28f_0182,"Tighty whities",HOBBIES_OPT_6d00_000B
"This skirt-like undergarment was worn for warmth or to give a skirt or dress the desired fashionable shape.",HOBBIES_bc26_0183,Petticoat,HOBBIES_OPT_7b8f_000D
"Which word refers to leotard-like undergarment that has snaps at the crotch?",HOBBIES_6e18_0184,Bodysuit,HOBBIES_OPT_e3af_000D
"This is a one-piece garment, that men in some hot countries wear around their waist.",HOBBIES_9973_0185,Loincloth,HOBBIES_OPT_00ae_000C
"This garment, which replaced the corset, is constructed of elasticized fabric and usually fastened by hook and eye closures.",HOBBIES_dd33_0186,Girdle,HOBBIES_OPT_fa94_000D
"This buttonless and collarless piece of clothing was originally worn as an undershirt.",HOBBIES_1ef8_0187,T-shirt,HOBBIES_OPT_d561_000A
"This is the recommended beneficial daily dose of wine.",HOBBIES_86e7_0188,"One to two glasses",HOBBIES_OPT_2f87_000C
"For its ability to reduce anxiety and tension, wine is considered to be this.",HOBBIES_5bd7_0189,"Natural tranquilizer",HOBBIES_OPT_c0d9_000D
"The Framingham Heart Study concluded that moderate drinkers were 50 % less likely to die from coronary diseases than this group of people.",HOBBIES_a269_0190,"Non drinkers",HOBBIES_OPT_71cc_000D
"High consumption of saturated fats increases the risk of cardiovascular diseases. Although the residents of the Toulouse region in France consume dishes with plenty of saturated fat, the occurrence of cardiovascular diseases there is comparatively low.  It is because they drink a lot of wine, which helps accelerate the elimination of this from the blood.",HOBBIES_2fc6_0191,Cholesterol,HOBBIES_OPT_62c1_000D
"Another research used mice to reveal that red wine can slow down the development of cancer cells and increase life expectancy of rodents. Researchers attribute this to the anti-oxidizing properties of these agents.",HOBBIES_f69f_0192,Polyphenols,HOBBIES_OPT_869a_000B
"If you drink more red wine than the recommended dose, you will increase the benefits.",HOBBIES_26d3_0193,False,HOBBIES_OPT_fa77_000A
"This agent, present in the skin of grapes, is one of the most important beneficiary agents in wine.  It has antioxidant, anticoagulant, anti-inflammatory and anti-cancer properties.",HOBBIES_5d39_0194,Resveratrol,HOBBIES_OPT_060a_000A
"The effects of red and white wine on your body are comparable.",HOBBIES_8fcd_0195,True,HOBBIES_OPT_deb3_000B
"It is not the alcohol in wine that causes hangover.  Hangover is actually caused by these.",HOBBIES_0945_0196,Impurities,HOBBIES_OPT_3b89_000D
"The words No thing more excellent nor more valuable than wine was ever granted mankind by God belong to this Greek philosopher.",HOBBIES_6cc7_0197,Plato,HOBBIES_OPT_821a_000C
"It is generally accepted that whiskey has been made in Ireland since Irish monks brought the distillation process from the Middle East. In Gaelic, the drink was known as Uisge Beatha, which means what in English?",HOBBIES_2887_0198,"Water of life",HOBBIES_OPT_cdb7_000D
"The federal tax on liquor and distilled drinks imposed in 1791 by Alexander Hamilton caused public protests and an uprising, known as the Whiskey Rebellion’, which culminated in 1794. In which US state did the riot break out?",HOBBIES_688e_0199,Pennsylvania,HOBBIES_OPT_0503_000D
"Prior to fermentation, one of the phases in the production of whisky, dried malt is soaked in water, sugar gets dissolved, and a this sugary liquid is produced.",HOBBIES_218c_0200,Wort,HOBBIES_OPT_3d93_000D
"‘Give an Irishman lager for a month, and hes a dead man. An Irishman is lined with copper, and the beer corrodes it. But whiskey polishes the copper and is the saving of him.’ These words were written by an American novelist and humorist, who used a pseudonym. The Mississippi river has a central role in some of his stories.  Name him.",HOBBIES_29f7_0201,"Mark Twain",HOBBIES_OPT_d610_000A
"This distillery, founded in 1608 in a small village in Northern Ireland, is the oldest licenced whiskey distillery in the world.",HOBBIES_23ed_0202,"Old Bushmills Distillery",HOBBIES_OPT_05a5_000A
"This spirit is distilled from a fermented mash containing no less than 51% corn or maize in addition to wheat, rye and malted barley.",HOBBIES_d9f8_0203,Bourbon,HOBBIES_OPT_cccc_000A
"Which of these words refers to secret and illegal production of whiskey, commonly carried out at night.",HOBBIES_d345_0204,Moonshining,HOBBIES_OPT_5d8a_000D
"The ‘Scotch Whisky Act 1988’ legally defines Scotch whisky. Which of these is the standard that whisky must meet in order to be called, Scotch Whisky?",HOBBIES_60fd_0205,"All of these",HOBBIES_OPT_ddf3_000B
"After retiring from the US Presidency in 1797, this person became one of the most successful American distillers of whiskey.",HOBBIES_751b_0206,"George Washington",HOBBIES_OPT_1b55_000B
"This popular cocktail, usually garnished with a cherry, contains rye or bourbon whiskey mixed with sweet vermouth.",HOBBIES_69eb_0207,Manhattan,HOBBIES_OPT_a6c3_000C
"In 1853, this jeans producer started the first denim clothing business, intended to supply the miners in California with strong clothing.",HOBBIES_aa91_0208,"Levi Strauss",HOBBIES_OPT_5136_000A
"The origin of the word denim is related to the name of which southern French city?",HOBBIES_9e70_0209,Nimes,HOBBIES_OPT_71d5_000A
"This leading American brand of denim jeans, introduced in the mid-1940s, was originally developed for rodeo use.",HOBBIES_4b94_0210,Wrangler,HOBBIES_OPT_86e0_000A
"On a Gap Jeans commercial in 2003, Madonna appeared together with which famous American rapper?",HOBBIES_7f55_0211,"Missy Elliott",HOBBIES_OPT_1509_000A
"The European company Diesel, producing jeans and other clothing, was founded in which country?",HOBBIES_8fcb_0212,Italy,HOBBIES_OPT_fd74_000D
"This model is famous for her provocative series of Calvin Klein jeans ads in the 1990s and for posing nude in an advertisement for Calvin Kleins perfume brand.",HOBBIES_b7b2_0213,"Kate Moss",HOBBIES_OPT_912a_000D
"Why were Levis original blue jeans sewn with orange thread?",HOBBIES_f3ae_0214,"Because it matched the color of the copper rivets",HOBBIES_OPT_453c_000A
"Denim, the fabric of which classic blue jeans are sewn, is actually made from what?",HOBBIES_fbac_0215,Cotton,HOBBIES_OPT_0f49_000A
"The first label, which was sewn on the outside of a pair of  jeans in 1936, represented what?",HOBBIES_2ee8_0216,"A red flag",HOBBIES_OPT_3aa9_000B
"In 1970, Elio Fiorucci showed designer jeans for the first time in which city?",HOBBIES_9ce8_0217,Milan,HOBBIES_OPT_2eed_000D
"This oil is said to be the richest natural source of vitamin E. It is widely used in cosmetics as an anti-ageing substance.",HOBBIES_fe4b_0218,"Wheat germ oil",HOBBIES_OPT_dee0_000B
"This is one of the earliest cultivated foods. The protein in these nuts is very much like the protein in human breast milk. This makes it suitable for inclusion in baby foods.",HOBBIES_0dbb_0219,Almonds,HOBBIES_OPT_666b_000C
"While the seed kernels of this plant are a rich source of vitamin E and its sprouts are highly nutritious, its petals are poisonous. The kernels are used for the production of oil.",HOBBIES_dcaf_0220,Sunflower,HOBBIES_OPT_06b4_000D
"This nut is also a source of folic acid, which diminishes the risk of birth defects and heart diseases. It is often combined with chocolate.",HOBBIES_6298_0221,Hazelnut,HOBBIES_OPT_9dd0_000A
"This food was invented in 1890 by a doctor, for his patients with decayed teeth. Before the 1960s it was hardly consumed outside America, as the rest of the world did not relish it.",HOBBIES_823e_0222,"Peanut butter",HOBBIES_OPT_6308_000B
"Age-related macular degeneration, cancer, heart diseases and neural-tube defects are all diseases which this green leafy vegetable will help you with, as a preventive measure. It is also a good source of iron.",HOBBIES_2ea6_0223,Spinach,HOBBIES_OPT_036e_000D
"This is one of the few non-fish oils that contains linolenic acid, an omega-3 fatty acid. This will lower your chances of having a heart disease. It also contains no cholesterol.",HOBBIES_9206_0224,"Soybean oil",HOBBIES_OPT_c01d_000B
"This green vegetable is number one on the list of foods that contain agents preventing cancer. The list contains about 30 such agents.",HOBBIES_1a02_0225,Broccoli,HOBBIES_OPT_47e1_000A
"Famous also as Chinese gooseberry, this fruit is the richest in vitamins and minerals. However, it should not be served with dairy products, as its enzyme actinidin will start dissolving the milk proteins and leave a bitter taste in your mouth.",HOBBIES_e7b1_0226,Kiwi,HOBBIES_OPT_c6a8_000D
"Besides containing vitamin E, this fruit also has many carotenoids, especially Beta-carotene, which helps you cope with harmful sun rays.",HOBBIES_c21a_0227,Mango,HOBBIES_OPT_d48b_000A
"Name the American author of children’s literature, poetry and prose who made the following observation regarding chocolate: Strength is the capacity to break a chocolate bar into four pieces with your bare hands - and then eat just one of the pieces.",HOBBIES_9dd9_0228,"Judith Viorst",HOBBIES_OPT_f284_000C
"Name the 1994 movie, directed by Robert Zemeckis, in which the main character compared life to a box of chocolates.",HOBBIES_18d8_0229,"‘Forrest Gump’",HOBBIES_OPT_84dd_000C
"The scientific name of the evergreen tree cacao, the source of cocoa and chocolate, is Theobroma Cacao. What does ‘Theobroma’ mean in Greek?",HOBBIES_64da_0230,"‘food of the gods’",HOBBIES_OPT_9fe0_000B
"Before raw, unprocessed chocolate becomes suitable for eating, It has to be stirred and kneaded using equipment with rollers, in a process called what?",HOBBIES_fb0d_0231,Conching,HOBBIES_OPT_fa53_000D
"Complete this slogan which advertises a candy bar: A _______ a day helps you work, rest and play",HOBBIES_b2f8_0232,Mars,HOBBIES_OPT_a64b_000A
"One of the characters in this 2000 movie, Vianne, opens a chocolaterie in a small, old-fashioned French village and sells confections, which inspire the conservative inhabitants of the village and revive their passions.  Name the movie.",HOBBIES_cd25_0233,Chocolat,HOBBIES_OPT_53c6_000C
"A lilac colored cow is the symbol of this brand of chocolate, a best-seller for Kraft Foods, created in 1901 in Neuchâtel, Switzerland by chocolatier Philippe Suchard.",HOBBIES_cb5f_0234,Milka,HOBBIES_OPT_1658_000B
"Which of these types of chocolate is based on cocoa butter, but does not contain cocoa solids?",HOBBIES_b905_0235,"White chocolate",HOBBIES_OPT_9b87_000B
"Ganache is a fancy word for an apron.",HOBBIES_6389_0236,False,HOBBIES_OPT_1844_000B
"Pommes de terre is a French term literally translated as apples of the earth.  In English the term refers to which of the following?",HOBBIES_0be3_0237,potatoes,HOBBIES_OPT_a948_000A
"Modern cakes were first baked in Europe around the mid-17th century. They were not frosted. Why did they start frosting cakes?",HOBBIES_e851_0238,"To better preserve the cake since there was no modern refrigeration available",HOBBIES_OPT_ab3b_000D
"To decant means to pour wine (or other liquid) from one container to another.",HOBBIES_5b30_0239,True,HOBBIES_OPT_31eb_000B
"Tea is made by a process called infusing.",HOBBIES_04ab_0240,True,HOBBIES_OPT_aecd_000A
"What does the word epicure mean?",HOBBIES_03b2_0241,"a gourmet with extensive knowledge of food and wine",HOBBIES_OPT_646b_000D
"A marmite is a large circular sieve made with bamboo and mesh.",HOBBIES_85aa_0242,False,HOBBIES_OPT_52c5_000B
"Farfalle is a French word meaning butterfly.",HOBBIES_7437_0243,False,HOBBIES_OPT_7e76_000A
"Chefs James Beard and Julia Child were lifelong friends.",HOBBIES_a091_0244,True,HOBBIES_OPT_0dbc_000A
"One of Wolfgang Pucks food handlers tested positive for Hepatitis A. What was the event Puck was catering that possibly exposed hundreds of people to Hepatitis.",HOBBIES_cd1c_0245,"Sports Illustrated annual swimsuit issue party",HOBBIES_OPT_09f5_000D
"How many calories does whole milk contain per serving of 8 fluid ounces?",HOBBIES_8c05_0246,150,HOBBIES_OPT_b0b3_000B
"Sweetened condensed whole milk is canned milk concentrate with molasses added to it.",HOBBIES_8531_0247,False,HOBBIES_OPT_6f5e_000A
"How many glasses of milk is recommended for people 50+ each day?",HOBBIES_a0fa_0248,3-4,HOBBIES_OPT_cad5_000D
"Freezing does not change the structure of milk.",HOBBIES_c9c6_0249,False,HOBBIES_OPT_146e_000B
"Which term refers to the process of dispersing milk fat throughout the milk?",HOBBIES_d2b1_0250,Homogenization,HOBBIES_OPT_83d6_000A
"Generally milk stays fresh for up to a week after the sell by or pull date.",HOBBIES_c41d_0251,False,HOBBIES_OPT_6bfb_000B
"What percentage of water is removed from milk to make evaporated milk?",HOBBIES_4dc6_0252,60%,HOBBIES_OPT_0938_000C
